match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,end_x,end_y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2933018217,2,48,11,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,4.83,37.944,10.290000000000001,51.408,3,turnover,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2933018843,2,49,1,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,6ab5gq2owk86qs5zjottfhwmi,T. Quintero,5.3549999999999995,40.25600000000001,4.83,34.068000000000005,3,turnover,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2933022793,2,54,7,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,4.9350000000000005,40.868,3.465,34.204,1,turnover,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2933027663,2,59,48,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,5.1450000000000005,38.42,15.120000000000001,62.424,3,turnover,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2933035463,2,68,15,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,3.57,38.48800000000001,21.21,49.708,2,turnover,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2933040059,2,73,0,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,6ab5gq2owk86qs5zjottfhwmi,T. Quintero,4.620000000000001,42.29600000000001,4.2,34.748000000000005,4,turnover,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2933049109,2,82,38,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,d5v47kueisvcjjz4f69m83sut,J. Drommel,5.460000000000001,33.048,67.935,32.912,1,turnover,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2933049843,2,83,31,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,4.305,39.78,69.405,52.29200000000001,0,turnover,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2933050741,2,84,32,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,4.2,40.93600000000001,4.7250000000000005,31.28,1,turnover,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2933053773,2,87,51,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,3.465,33.456,66.465,34.204,0,turnover,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2933054977,2,89,1,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,3.465,40.46,61.005,59.092000000000006,0,turnover,False,
2026-05-03_Sparta Rotterdam - Go Ahead Eagles,2933055915,2,89,56,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,4.41,39.1,67.515,51.816,1,turnover,False,
