match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2026-02-21_PSV Eindhoven - SC Heerenveen,2902867379,2,46,24,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,4.305,34.952,1,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902872281,2,53,15,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,4.305,35.224000000000004,2,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902873481,2,55,10,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,idvh0ac1f8wv39640pyl4esp,S. Kersten,5.565,25.840000000000003,2,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902874927,2,57,10,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,8jm8a7w3a5b5nzikcom7cvf2s,M. Willemsen,4.9350000000000005,41.412,2,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902878103,2,60,21,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,idvh0ac1f8wv39640pyl4esp,S. Kersten,5.25,26.996000000000002,1,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902886355,2,67,36,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,8jm8a7w3a5b5nzikcom7cvf2s,M. Willemsen,4.41,41.208000000000006,1,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902888753,2,69,54,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,4.095,33.524,1,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902895293,2,76,3,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,4.2,37.944,0,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902897719,2,78,49,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,3.6750000000000003,34.136,1,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902899793,2,81,25,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,3.57,38.148,0,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902900477,2,82,16,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,3.2550000000000003,37.468,0,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902905727,2,88,43,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,3.9899999999999998,33.660000000000004,0,turnover,False,
2026-02-21_PSV Eindhoven - SC Heerenveen,2902908507,2,91,49,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,5.3549999999999995,34.816,0,turnover,False,
