season,team,player_id,player,position_group,position_detail,matches,minutes,gda_action_gda_expected,gda_action_gda_expected_per90,gda_action_gda_actual,gda_action_gda_actual_per90,gda_goal_difference_added,gda_goal_difference_added_per90,gda_reliability_adjusted_per90,gda_action_count_per90,gda_action_shots_per90,gda_action_goals_per90,gda_score_component_per90,gda_xg_json_per90,epv_added,vaep_value,goals_added,goals_added_per90,raw_plus_minus,raw_plus_minus_per90,rapm_per90
Eredivisie 2025-2026,Heracles Almelo,dqey55v1t24jngquk81aii8lw,A. Satriano,Forward,Centre Forward,1,98.0,0.000391884868544,0.0003598942670302,0.000391884868544,0.0003598942670302,-0.999608115131456,-0.9180074526717452,-0.0663055858861033,2.7551020408163267,0.0,0.0,-0.9183673469387756,0.0,0.000391884868544,0.000391884868544,0.000391884868544,0.0003598942670302,-1.0,-6.609547123623011,0.0004280615876516
Eredivisie 2025-2026,FC Utrecht,bw2pkqwfuxonrsgdpxr5f3384,E. Adiele,Defender,Right Back,2,190.0,0.0006739468690606,0.0003192379906076,0.0006739468690606,0.0003192379906076,-1.9993260531309396,-0.947049183062024,-0.1305257255910728,18.473684210526315,0.0,0.0,-0.9473684210526316,0.0,0.0006739468690606,0.0006739468690606,0.0006739468690606,0.0003192379906076,-2.0,-3.171806167400881,0.0002041920880617
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,uru1h5pzgwy9cvbele1piei,R. Janse,Goalkeeper,Goalkeeper,1,98.0,0.0003340460075405,0.0003067769457004,0.0003340460075405,0.0003067769457004,0.0003340460075405,0.0003067769457004,2.1520899397635195e-05,60.61224489795919,0.0,0.0,0.0,0.0,0.0003340460075405,0.0003340460075405,0.0003340460075405,0.0003067769457004,0.0,0.0,-0.0051033934681317
Eredivisie 2025-2026,Alkmaar Zaanstreek,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,Defender,Left Back,7,669.0,0.0020873963761954,0.0002808156559904,0.0020873963761954,0.0002808156559904,1.0020873963761954,0.1348099636380532,0.0625115458871908,19.91031390134529,0.0,0.0,0.1345291479820627,0.0,0.0020873963761954,0.0020873963761954,0.0020873963761954,0.0002808156559904,1.0,0.4960955443270556,-0.0007425793848482
Eredivisie 2025-2026,NAC Breda,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,Defender,Left Back,20,1960.0,-0.4056778527453312,-0.0186280646668774,0.0060015451621446,0.0002755811554046,-13.405677852745333,-0.6155668401770815,-0.5987199452541071,35.12755102040816,0.2295918367346938,0.0459183673469387,-0.5969387755102041,0.0270147215246567,-0.4056778527453312,0.0060015451621446,0.0060015451621446,0.0002755811554046,-13.0,-1.004435541565317,-0.0140742998186982
Eredivisie 2025-2026,FC Groningen,5a3wim0yteedteaarmma5lk44,J. Dillema,Midfielder,Defensive Midfielder,1,95.0,0.0002755359340995,0.0002610340428311,0.0002755359340995,0.0002610340428311,0.0002755359340995,0.0002610340428311,1.8324798319154424e-05,1.894736842105263,0.0,0.0,0.0,0.0,0.0002755359340995,0.0002755359340995,0.0002755359340995,0.0002610340428311,0.0,0.0,3.352000088197624e-05
Eredivisie 2025-2026,Fortuna Sittard,2pkvr178sqkj16uu1fdbab6c,H. Korkmazyürek,Defender,Right Back,1,96.0,0.0001381731072047,0.0001295372880044,0.0001381731072047,0.0001295372880044,0.0001381731072047,0.0001295372880044,9.200177562235236e-06,2.8125,0.0,0.0,0.0,0.0,0.0001381731072047,0.0001381731072047,0.0001381731072047,0.0001295372880044,0.0,0.0,0.0039255317128403
Eredivisie 2025-2026,Fortuna Sittard,8yv45yg18w6cujbgt9265905w,M. Kerkez,Midfielder,Defensive Midfielder,3,304.0,0.0002470253497648,7.313250486460851e-05,0.0002470253497648,7.313250486460851e-05,1.000247025349765,0.296125764083812,0.0657133978740573,7.993421052631579,0.0,0.0,0.2960526315789473,0.0,0.0002470253497648,0.0002470253497648,0.0002470253497648,7.313250486460851e-05,1.0,2.269861286254729,0.0036802403936028
Eredivisie 2025-2026,Sparta Rotterdam,3fvaph4p7n0i1nwhhtlpayzh0,P. Kuiper,Defender,Left Back,1,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eredivisie 2025-2026,SC Heerenveen,8eyd36qktzn589pd0496khyqc,C. Bonevacia,Defender,Left Back,1,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eredivisie 2025-2026,Heracles Almelo,4ks7mvr9terrodhjx8pg9qtt6,R. Mantel,Defender,Left Back,1,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eredivisie 2025-2026,AFC Ajax,2vp8f9x46i2ptaf08xv7a85xw,P. Reverson,Defender,Left Back,1,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eredivisie 2025-2026,SBV Excelsior,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,Midfielder,Attacking Midfielder,12,1153.0,-0.4965375209021359,-0.0387583494199412,-0.0015441985888701,-0.0001205358829126,-3.496537520902135,-0.2729300753522915,-0.1879971841353661,29.34952298352125,0.6244579358196011,0.0780572419774501,-0.2341717259323504,0.0394194284404216,-0.4965375209021359,-0.0015441985888701,-0.0015441985888701,-0.0001205358829126,-3.0,-0.4477240693143189,-0.0014616437211248
Eredivisie 2025-2026,PEC Zwolle,6hpvm6ktb7nulhdph4497649g,D. van der Haar,Defender,Right Back,3,289.0,-0.0006305297569027,-0.0001963587478244,-0.0006305297569027,-0.0001963587478244,-0.0006305297569027,-0.0001963587478244,-4.1452531753071225e-05,6.539792387543253,0.0,0.0,0.0,0.0,-0.0006305297569027,-0.0006305297569027,-0.0006305297569027,-0.0001963587478244,0.0,0.0,-0.0001658180979747
Eredivisie 2025-2026,Feyenoord Rotterdam,ecqjg6wtntf1guejvm10redck,G. Read,Defender,Left Back,16,1552.0,0.2951023395720442,0.017112893403018,-0.0064746688410824,-0.0003754640436194,13.295102339572043,0.7709788727844613,0.6283892110261797,52.82860824742268,0.9278350515463918,0.0579896907216494,0.7538659793814433,0.075478048168287,0.2951023395720442,-0.0064746688410824,-0.0064746688410824,-0.0003754640436194,13.0,1.183352156836303,0.0114220982319822
Eredivisie 2025-2026,PSV Eindhoven,67np9yqsr86iheossxpve8ufo,F. Merién,Midfielder,Defensive Midfielder,1,95.0,-0.0006561878129186,-0.0006216516122386,-0.0006561878129186,-0.0006216516122386,-0.0006561878129186,-0.0006216516122386,-4.3598207543595094e-05,13.263157894736842,0.0,0.0,0.0,0.0,-0.0006561878129186,-0.0006561878129186,-0.0006561878129186,-0.0006216516122386,0.0,0.0,-2.3139296111972022e-05
Eredivisie 2025-2026,AFC Ajax,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,Midfielder,Central Midfielder,17,1655.0,0.275772227561941,0.0149966770275375,-0.012709773666039,-0.0006911659395429,3.2757722275619408,0.1781386709852415,0.1756371293875239,32.84592145015106,0.7069486404833837,0.0543806646525679,0.1631419939577039,0.0700685076196485,0.275772227561941,-0.012709773666039,-0.012709773666039,-0.0006911659395429,3.0,0.4417659731122685,0.0020306087234893
Eredivisie 2025-2026,Heracles Almelo,e7r1dh9t8xybboh4t08qse238,J. Wijnreder,Defender,Left Back,1,95.0,-0.0008225922381636,-0.0007792979098392,-0.0008225922381636,-0.0007792979098392,-0.0008225922381636,-0.0007792979098392,-5.4617678074838184e-05,6.631578947368421,0.0,0.0,0.0,0.0,-0.0008225922381636,-0.0008225922381636,-0.0008225922381636,-0.0007792979098392,0.0,0.0,-4.7936911611146586e-05
Eredivisie 2025-2026,FC Groningen,4dk7h575fifmw2lhslevhmhux,M. Rente,Defender,Left Back,30,2893.0,-0.0591362490952576,-0.001839703566738,-0.0298694545903007,-0.0009292260328818,3.940863750904742,0.1225985957765042,0.1210734825902285,65.2678880055306,0.6221914967162115,0.0933287245074317,0.1244382993432423,0.0924182469735755,-0.0591362490952576,-0.0298694545903007,-0.0298694545903007,-0.0009292260328818,4.0,0.1467231822627975,0.0104674173548709
Eredivisie 2025-2026,FC Utrecht,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,Midfielder,Central Midfielder,18,1754.0,0.0346070350422746,0.0017757315586115,-0.0199204051398727,-0.0010221416548395,-1.9653929649577249,-0.1008468454083211,-0.1083735483774166,22.474344355758262,0.6670467502850627,0.0513112884834663,-0.1026225769669327,0.0541091616969175,0.0346070350422746,-0.0199204051398727,-0.0199204051398727,-0.0010221416548395,-2.0,-0.3397508493771234,-0.0090168573914726
Eredivisie 2025-2026,Sparta Rotterdam,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,Defender,Centre Back,3,290.0,-0.0037498446350042,-0.0011637448867254,-0.0037498446350042,-0.0011637448867254,-0.0037498446350042,-0.0011637448867254,-0.0002475246024795,6.206896551724138,0.0,0.0,0.0,0.0,-0.0037498446350042,-0.0037498446350042,-0.0037498446350042,-0.0011637448867254,0.0,0.0,-0.0096564690047309
Eredivisie 2025-2026,SC Heerenveen,cyn9r9vb8vea1gkyqzwruck4,E. Gürbüz,Midfielder,Attacking Midfielder,16,1547.0,0.1547975039172636,0.0090056724968026,-0.022067374577542,-0.0012838162326947,3.154797503917264,0.1835370234987419,0.181652421950808,16.813186813186814,0.6981254040077569,0.0581771170006464,0.1745313510019392,0.0684666057301439,0.1547975039172636,-0.022067374577542,-0.022067374577542,-0.0012838162326947,3.0,0.665352390340069,0.0041643262261895
Eredivisie 2025-2026,PEC Zwolle,7962u6otgj03w6a42q6zl5zx0,D. Ruward,Forward,Centre Forward,1,93.0,-0.0016027069009773,-0.0015510066783651,-0.0016027069009773,-0.0015510066783651,-1.0016027069009774,-0.9692929421622362,-0.0664145587810133,4.838709677419355,0.0,0.0,-0.967741935483871,0.0,-0.0016027069009773,-0.0016027069009773,-0.0016027069009773,-0.0015510066783651,-1.0,-6.178489702517163,0.000229942199057
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,Midfielder,Attacking Midfielder,17,1664.0,-0.1321239276201146,-0.0071461258929148,-0.0317025137118695,-0.0017146792272044,0.8678760723798847,0.0469404125686235,0.0460029455773644,24.879807692307693,0.5949519230769231,0.0540865384615384,0.0540865384615384,0.0486550917958281,-0.1321239276201146,-0.0317025137118695,-0.0317025137118695,-0.0017146792272044,1.0,0.1395998138669148,-0.0127317347780773
Eredivisie 2025-2026,FC Volendam,dnyy30xb9biyituq11td12gpg,M. Mau-Asam,Midfielder,Defensive Midfielder,1,95.0,-0.0019420243757806,-0.0018398125665289,-0.0019420243757806,-0.0018398125665289,-0.0019420243757806,-0.0018398125665289,-0.0001289255674144,8.526315789473685,0.0,0.0,0.0,0.0,-0.0019420243757806,-0.0019420243757806,-0.0019420243757806,-0.0018398125665289,0.0,0.0,-0.0037454244598301
Eredivisie 2025-2026,FC Twente,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,Goalkeeper,Goalkeeper,31,3004.0,-0.0623877427676085,-0.0018691400962332,-0.0623877427676085,-0.0018691400962332,18.93761225723239,0.567371871887788,0.5050184515232157,47.00732356857523,0.0,0.0,0.5692410119840213,0.0,-0.0623877427676085,-0.0623877427676085,-0.0623877427676085,-0.0018691400962332,19.0,0.5676254336027619,0.0225314348864449
Eredivisie 2025-2026,FC Utrecht,8tqsvu5sw6kn014hdv88zppm1,N. Vesterlund,Defender,Left Back,20,1971.0,0.5070716684797775,0.02315395746483,-0.0438286005205343,-0.0020013059598417,7.507071668479779,0.3427886606611771,0.2965878537362299,46.25570776255708,0.45662100456621,0.045662100456621,0.319634703196347,0.0708173638812928,0.5070716684797775,-0.0438286005205343,-0.0438286005205343,-0.0020013059598417,7.0,0.4034496008197071,0.018560139281154
Eredivisie 2025-2026,Fortuna Sittard,44m4s9f1ckgdavmqjo0icx016,R. Fosso,Midfielder,Defensive Midfielder,17,1667.0,0.1362911651204238,0.0073582512662496,-0.0380771619824867,-0.002055755595935,2.1362911651204235,0.1153366555853857,0.0823759561476244,65.4889022195561,0.647870425914817,0.053989202159568,0.1079784043191361,0.0634032090217528,0.1362911651204238,-0.0380771619824867,-0.0380771619824867,-0.002055755595935,2.0,0.1095701401077439,-0.0013065676329101
Eredivisie 2025-2026,Feyenoord Rotterdam,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,Defender,Left Back,17,1664.0,-0.1794662943767586,-0.0097067106333583,-0.0481144933351787,-0.0026023463943305,8.820533705623241,0.4770721355204878,0.469398850111662,31.478365384615383,0.2704326923076923,0.0540865384615384,0.4867788461538461,0.0469821742225107,-0.1794662943767586,-0.0481144933351787,-0.0481144933351787,-0.0026023463943305,9.0,1.279418733217501,0.0014654555184587
Eredivisie 2025-2026,FC Twente,5r47vtvu418kae5j2rpv6w2dw,M. Rots,Defender,Right Back,34,3289.0,-1.1760241244114815,-0.0321806540580825,-0.0959243248615382,-0.002624867509133,15.82397587558852,0.4330063328680349,0.4084720754849855,82.58437214958954,1.0124657950744906,0.1094557616296746,0.4651869869261174,0.0798999750807252,-1.1760241244114815,-0.0959243248615382,-0.0959243248615382,-0.002624867509133,17.0,0.4860331646159385,0.0215948112582181
Eredivisie 2025-2026,SBV Excelsior,6f3c55lmvbkyifp466cepudt6,S. Włodarczyk,Forward,Left Winger,23,2225.0,0.084098054323908,0.0034017190513041,-0.0676318180480391,-0.0027356690446397,3.0840980543239085,0.1247500336580457,0.1527465951987914,19.820224719101123,0.849438202247191,0.1213483146067415,0.1213483146067415,0.1274857027026855,0.084098054323908,-0.0676318180480391,-0.0676318180480391,-0.0027356690446397,3.0,0.3189667053889621,0.0009879976440482
Eredivisie 2025-2026,Fortuna Sittard,8przxwwothu3crflys7ahl4dm,S. Adewoye,Defender,Centre Back,28,2741.0,0.0888987626351384,0.002918967032894,-0.0930118260898175,-0.0030540183685091,-9.911101237364862,-0.325428351464005,-0.327206821155743,54.80116745713243,0.1641736592484494,0.0328347318496898,-0.3283473184968989,0.038807717251093,0.0888987626351384,-0.0930118260898175,-0.0930118260898175,-0.0030540183685091,-10.0,-0.4116449790747136,0.0021208231646111
Eredivisie 2025-2026,FC Twente,athunjrtaem9tn76hf10dw07o,Guilherme Peixoto,Defender,Left Back,1,102.0,-0.0040048826893342,-0.0035337200200007,-0.0040048826893342,-0.0035337200200007,-0.0040048826893342,-0.0035337200200007,-0.0002650127668364,11.470588235294118,0.0,0.0,0.0,0.0,-0.0040048826893342,-0.0040048826893342,-0.0040048826893342,-0.0035337200200007,0.0,0.0,-0.0003317508671006
Eredivisie 2025-2026,PSV Eindhoven,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,Goalkeeper,Goalkeeper,2,189.0,-0.0079613042786588,-0.0037910972755518,-0.0079613042786588,-0.0037910972755518,-0.0079613042786588,-0.0037910972755518,-0.0004951144322632,57.142857142857146,0.0,0.0,0.0,0.0,-0.0079613042786588,-0.0079613042786588,-0.0079613042786588,-0.0037910972755518,0.0,0.0,-0.0055876881700125
Eredivisie 2025-2026,NAC Breda,7bqajkmno3ox004kdbusxv9ey,R. Paula,Midfielder,Right Midfielder,21,2050.0,-0.3598237748687327,-0.0157971413357004,-0.0873793994695297,-0.0038361687571988,-6.359823774868732,-0.2792117754820419,-0.3152297865707174,26.78048780487805,1.0097560975609756,0.0878048780487804,-0.2634146341463415,0.0758439054702789,-0.3598237748687327,-0.0873793994695297,-0.0873793994695297,-0.0038361687571988,-6.0,-0.6397093666087506,-0.0258022755843746
Eredivisie 2025-2026,FC Twente,3xlkchrk28u0cb620cajre1hw,R. Nijstad,Defender,Right Back,21,2018.0,0.3544637839025647,0.0158085929391629,-0.091375589183792,-0.0040752244928351,7.354463783902565,0.3279988803524434,0.2733743323286131,66.76412289395441,0.4905847373637265,0.0445986124876114,0.3121902874132805,0.0644824299196096,0.3544637839025647,-0.091375589183792,-0.091375589183792,-0.0040752244928351,7.0,0.3564558107955188,0.0063814174586248
Eredivisie 2025-2026,Feyenoord Rotterdam,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,Defender,Centre Back,6,582.0,-0.0271015007107903,-0.0041909537181634,-0.0271015007107903,-0.0041909537181634,-2.02710150071079,-0.3134693042336273,-0.1262847971176947,23.04123711340206,0.0,0.0,-0.3092783505154639,0.0,-0.0271015007107903,-0.0271015007107903,-0.0271015007107903,-0.0041909537181634,-2.0,-0.972447325769854,-0.0149320605712223
Eredivisie 2025-2026,AFC Ajax,3l7amac6wdv9yztupg7ur3kl,O. Zinchenko,Defender,Right Back,2,190.0,-0.0089702183867209,-0.0042490508147625,-0.0089702183867209,-0.0042490508147625,0.9910297816132791,0.4694351597115533,0.065455427601915,16.105263157894736,0.0,0.0,0.4736842105263157,0.0,-0.0089702183867209,-0.0089702183867209,-0.0089702183867209,-0.0042490508147625,1.0,3.56906807666887,-8.356689295774012e-05
Eredivisie 2025-2026,AFC Ajax,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,Forward,Centre Forward,29,2848.0,-0.9640295447026416,-0.0304644167918671,-0.1520316852274075,-0.0048043720753043,9.03597045529736,0.2855468191631891,0.3084789257494733,38.14255617977528,1.7696629213483146,0.2844101123595505,0.3160112359550562,0.2587500676429878,-0.9640295447026416,-0.1520316852274075,-0.1520316852274075,-0.0048043720753043,10.0,0.4357544604310742,-0.0007614414497117
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,2yivr64anye4c0p62m16l78yc,S. Ouaissa,Midfielder,Attacking Midfielder,32,3141.0,0.0076312954047874,0.0002186617594494,-0.1762649671115489,-0.00505057212354,11.007631295404789,0.3154049081777876,0.3079017730325492,60.315186246418335,1.7765042979942691,0.1719197707736389,0.3151862464183381,0.1771890046566286,0.0076312954047874,-0.1762649671115489,-0.1762649671115489,-0.00505057212354,11.0,0.3512174355214455,-0.0077861158565112
Eredivisie 2025-2026,Sparta Rotterdam,ecmzlwu35vg4y64kidte9v0no,M. Kleijn,Defender,Right Back,11,1059.0,0.1061008119956957,0.0090170661752715,-0.0642673174638701,-0.0054618116824818,-2.893899188004304,-0.2459404409068813,-0.1615239256227861,31.86968838526912,0.0849858356940509,0.0,-0.254957507082153,0.0144788778577534,0.1061008119956957,-0.0642673174638701,-0.0642673174638701,-0.0054618116824818,-3.0,-0.5457117833322105,-0.0157593228030994
Eredivisie 2025-2026,NAC Breda,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,Forward,Centre Forward,2,195.0,-0.011854468878887,-0.005471293328717,-0.011854468878887,-0.005471293328717,-1.011854468878887,-0.4670097548671786,-0.0661852742028617,12.0,0.0,0.0,-0.4615384615384615,0.0,-0.011854468878887,-0.011854468878887,-0.011854468878887,-0.005471293328717,-1.0,-1.7458777885548014,0.0045108084915641
Eredivisie 2025-2026,SC Telstar,devvpv4u2vs2cofnwp4678mvp,D. Malone,Defender,Left Back,11,1061.0,-0.0676610251377731,-0.0057393895027328,-0.0676610251377731,-0.0057393895027328,-3.067661025137773,-0.2602162980795472,-0.1852094017779714,12.38454288407163,0.0,0.0,-0.2544769085768143,0.0,-0.0676610251377731,-0.0676610251377731,-0.0676610251377731,-0.0057393895027328,-3.0,-0.9917962532141544,-0.0026370735659826
Eredivisie 2025-2026,FC Utrecht,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,Defender,Right Back,34,3329.0,0.359676043703513,0.0097238942425101,-0.2126578102869845,-0.0057492348830966,15.359676043703514,0.4152510795834533,0.3846678200970111,85.62030639831781,1.378792430159207,0.0811054370681886,0.4055271853409432,0.0965785661937954,0.359676043703513,-0.2126578102869845,-0.2126578102869845,-0.0057492348830966,15.0,0.4120480824503126,0.0077226454972354
Eredivisie 2025-2026,Alkmaar Zaanstreek,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,Defender,Centre Back,33,3178.0,0.5615651433060413,0.015903355222638,-0.2039699067777875,-0.0057763661453747,4.5615651433060425,0.1291821469155266,0.1211757435458478,79.91818753933292,0.4531151667715544,0.0566393958464443,0.1132787916928886,0.0783191172144571,0.5615651433060413,-0.2039699067777875,-0.2039699067777875,-0.0057763661453747,4.0,0.1188707280832095,0.0126230097456509
Eredivisie 2025-2026,FC Volendam,aklhi0hr28nidjlkw1sokp785,A. Meijers,Defender,Right Back,12,1140.0,0.2062090014528064,0.016279658009432,-0.0735386919964886,-0.0058056862102491,-2.793790998547194,-0.2205624472537257,-0.1529509453085505,32.28947368421053,0.2368421052631578,0.0,-0.2368421052631578,0.0220853442196812,0.2062090014528064,-0.0735386919964886,-0.0735386919964886,-0.0058056862102491,-3.0,-0.4904186722368541,-0.008897287004767
Eredivisie 2025-2026,FC Utrecht,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,Forward,Centre Forward,2,190.0,-0.0123160528267787,-0.005833919760053,-0.0123160528267787,-0.005833919760053,-1.0123160528267787,-0.4795181302863688,-0.0662540643325633,10.421052631578949,0.0,0.0,-0.4736842105263157,0.0,-0.0123160528267787,-0.0123160528267787,-0.0123160528267787,-0.005833919760053,-1.0,-1.801200800533689,0.0031758678990813
Eredivisie 2025-2026,FC Groningen,5q8rvam8iv65g4wjb8rarw15,B. Willumsson,Forward,Centre Forward,28,2696.0,-0.5820567788751542,-0.0194306788200162,-0.1893785794943137,-0.0063219852205075,1.4179432211248464,0.0473348998149985,0.058858863782037,25.237388724035608,1.435459940652819,0.2002967359050445,0.0667655786350148,0.1871880423055358,-0.5820567788751542,-0.1893785794943137,-0.1893785794943137,-0.0063219852205075,2.0,0.1286709954131172,0.0032369472859891
Eredivisie 2025-2026,AFC Ajax,dafbvyorudvujxw7zswicykmh,O. Wijndal,Defender,Right Back,19,1851.0,-0.235412789231048,-0.0114463268669877,-0.1325911640456244,-0.0064468961448439,10.764587210768951,0.5233997023064321,0.4427774401006625,58.93030794165316,0.4862236628849271,0.0486223662884927,0.5348460291734197,0.043622935566349,-0.235412789231048,-0.1325911640456244,-0.1325911640456244,-0.0064468961448439,11.0,0.6929538030797946,0.0220295911431386
