season,team,player_id,player,position_group,position_detail,matches,minutes,events,events_per90,non_turnover_actions,non_turnover_actions_per90,final_third_actions,final_third_actions_per90,box_actions,box_actions_per90,box_action_share,take_ons,take_ons_per90,take_ons_completed,take_ons_completed_per90,take_ons_unsuccessful,take_ons_unsuccessful_per90,take_on_success_pct,take_on_action_share,turnovers,turnovers_per90,turnovers_per_100_actions,dangerous_turnovers,dangerous_turnovers_per90,dangerous_turnover_share,turnover_risk,ball_security,deep_completions,deep_completions_per90,deep_entry_efficiency,xt_carries,xt_carries_per90,xt_take_ons,xt_take_ons_per90,carries,carries_per90,carry_distance,carry_distance_per90,average_carry_distance,progressive_carries,progressive_carries_per90,progressive_carry_share,carries_into_final_third,carries_into_final_third_per90,carries_into_box,carries_into_box_per90,decision_quality_index
Eredivisie 2025-2026,SBV Excelsior,2vfhae70oyyzm0qttlckworqi,A. Carlén,Midfielder,Defensive Midfielder,26,2516.0,924.0,33.05246422893482,822.0,29.403815580286167,117.0,4.1852146263910965,25.0,0.8942766295707473,0.21367521367521367,3.0,0.1073131955484896,2.0,0.0715421303656597,1.0,0.03577106518282989,0.6666666666666666,0.003246753246753247,102.0,3.6486486486486487,11.03896103896104,40.0,1.4308426073131957,0.39215686274509803,0.392156862745098,0.7825159914712153,0.0,0.0,0.0303030303030303,38.00000000000001,1.359300476947536,0.0,0.0,177.0,6.331478537360891,3212.6090959903295,114.91844937962227,18.15033387565158,37.0,1.3235294117647058,0.20903954802259886,16.0,0.5723370429252782,2.0,0.07154213036565978,39.0011182627109
Eredivisie 2025-2026,Alkmaar Zaanstreek,8u19xeh9ugvh8f1mh7jnbbhuc,K. Smit,Midfielder,Central Midfielder,26,2512.0,2014.0,72.15764331210191,1782.0,63.845541401273884,593.0,21.246019108280255,86.0,3.0812101910828025,0.14502529510961215,54.0,1.9347133757961783,21.0,0.7523885350318471,33.0,1.1823248407643312,0.3888888888888889,0.026812313803376366,232.0,8.312101910828025,11.519364448857994,71.0,2.5437898089171975,0.30603448275862066,0.3060344827586206,0.8254326561324303,12.0,0.4299363057324841,0.5038759689922481,94.0,3.3678343949044587,0.0,0.0,508.0,18.20063694267516,9411.178564212314,337.1839453738488,18.525942055536053,147.0,5.26671974522293,0.28937007874015747,73.0,2.6154458598726116,29.0,1.039012738853503,78.96766234448003
Eredivisie 2025-2026,Sparta Rotterdam,29q4j9r2lgdsdkkq2fgh8l7o4,Ayoni Santos,Midfielder,Central Midfielder,26,2510.0,1294.0,46.398406374501995,1147.0,41.12749003984064,392.0,14.05577689243028,76.0,2.7250996015936253,0.19387755102040816,63.0,2.258964143426295,25.0,0.896414342629482,38.0,1.3625498007968126,0.3968253968253968,0.04868624420401855,147.0,5.270916334661354,11.360123647604327,27.0,0.9681274900398408,0.1836734693877551,0.1836734693877551,0.7741935483870968,4.0,0.1434262948207171,0.4893617021276595,65.0,2.3306772908366535,0.0,0.0,234.0,8.390438247011952,4714.391741556556,169.04193495621115,20.146973254515196,76.0,2.7250996015936253,0.3247863247863248,40.0,1.4342629482071714,15.0,0.5378486055776892,49.7077500140182
Eredivisie 2025-2026,PSV Eindhoven,emglxnqrlqskt8krglv7sziwa,R. Pepi,Forward,Centre Forward,26,2499.0,728.0,26.218487394957982,650.0,23.4093637454982,332.0,11.956782713085234,151.0,5.438175270108043,0.45481927710843373,26.0,0.936374549819928,15.0,0.5402160864345739,11.0,0.39615846338535415,0.5769230769230769,0.03571428571428571,78.0,2.809123649459784,10.714285714285714,12.0,0.432172869147659,0.15384615384615385,0.1538461538461538,0.7974025974025973,4.0,0.1440576230492196,1.3846153846153846,45.00000000000001,1.6206482593037217,0.0,0.0,107.0,3.853541416566627,1845.475520381138,66.46370421540713,17.247434769917177,39.0,1.404561824729892,0.3644859813084112,21.0,0.7563025210084033,19.0,0.6842737094837935,92.90909090909088
Eredivisie 2025-2026,Heracles Almelo,do5gstk4ks97daehnudehyjxm,J. Žambůrek,Midfielder,Central Midfielder,26,2498.0,1241.0,44.71176941553242,1093.0,39.3795036028823,177.0,6.377101681345076,22.0,0.7926341072858286,0.12429378531073447,24.0,0.8646917534027222,9.0,0.3242594075260208,15.0,0.5404323458767013,0.375,0.019339242546333603,148.0,5.33226581265012,11.925866236905721,44.0,1.5852682145716572,0.2972972972972973,0.2972972972972973,0.7764350453172205,2.0,0.0720576461168935,0.1956521739130435,46.0,1.6573258606885508,0.0,0.0,272.0,9.799839871897518,4853.617876176116,174.87013965406342,17.844183368294544,62.0,2.233787029623699,0.22794117647058823,16.0,0.5764611689351481,8.0,0.28823058446757405,53.90686301199046
Eredivisie 2025-2026,PSV Eindhoven,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,Defender,Right Back,26,2498.0,2570.0,92.59407526020816,2341.0,84.34347477982385,649.0,23.382706164931943,71.0,2.5580464371497196,0.10939907550077041,47.0,1.6933546837469975,24.0,0.8646917534027222,23.0,0.8286629303442754,0.5106382978723404,0.018287937743190662,229.0,8.250600480384307,8.910505836575876,79.0,2.846277021617294,0.34497816593886466,0.3449781659388646,0.8703284258210646,16.0,0.5764611689351481,0.4263565891472868,122.00000000000001,4.395516413130505,0.0,0.0,795.0,28.64291433146517,12854.937530967805,463.1482697306255,16.16973274335573,200.0,7.205764611689351,0.25157232704402516,82.0,2.954363490792634,22.0,0.7926341072858286,78.988626686683
Eredivisie 2025-2026,Go Ahead Eagles,bn8dwm2y9a8i9a10rba3dmm3u,D. James,Defender,Right Back,26,2497.0,1374.0,49.523428113736486,1143.0,41.19743692430917,452.0,16.291549859831797,44.0,1.5859030837004404,0.09734513274336283,11.0,0.3964757709251101,6.0,0.2162595114136964,5.0,0.1802162595114137,0.5454545454545454,0.008005822416302766,231.0,8.325991189427313,16.812227074235807,58.0,2.090508610332399,0.2510822510822511,0.2510822510822511,0.7253269916765754,25.0,0.9010812975570685,1.6923076923076923,52.0,1.8742490989187024,0.0,0.0,297.0,10.704845814977974,4833.700235193577,174.22227519720542,16.27508496698174,71.0,2.5590708850620745,0.23905723905723905,33.0,1.1894273127753305,9.0,0.32438926712054467,58.76996504802079
Eredivisie 2025-2026,Go Ahead Eagles,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,Forward,Centre Forward,26,2494.0,1069.0,38.576583801122695,818.0,29.518845228548514,531.0,19.161988773055334,138.0,4.979951884522855,0.2598870056497175,31.0,1.1186848436246992,7.0,0.2526062550120289,24.0,0.8660785886126704,0.2258064516129032,0.028999064546304958,251.0,9.05773857257418,23.479887745556596,32.0,1.1547714514835603,0.12749003984063745,0.1274900398406374,0.6156202143950995,14.0,0.5052125100240578,1.6363636363636365,33.0,1.1908580593424218,0.0,0.0,190.0,6.85645549318364,3628.3500657580153,130.93484599768297,19.09657929346324,57.0,2.056936647955092,0.3,27.0,0.9743384121892542,24.0,0.8660785886126704,61.54670750382849
Eredivisie 2025-2026,FC Utrecht,2t2mq9pun2hrdvadnpixxvlzo,A. Blake,Midfielder,Attacking Midfielder,25,2460.0,715.0,26.158536585365855,585.0,21.402439024390244,328.0,12.0,86.0,3.1463414634146343,0.2621951219512195,41.0,1.5,15.0,0.5487804878048781,26.0,0.951219512195122,0.3658536585365853,0.057342657342657345,130.0,4.7560975609756095,18.181818181818183,25.0,0.9146341463414634,0.19230769230769232,0.1923076923076923,0.6821515892420538,8.0,0.2926829268292683,2.6153846153846154,43.0,1.5731707317073171,0.0,0.0,127.0,4.646341463414634,2159.90828339035,79.02103475818353,17.00715183771929,39.0,1.426829268292683,0.30708661417322836,12.0,0.43902439024390244,16.0,0.5853658536585367,63.87530562347188
Eredivisie 2025-2026,Fortuna Sittard,dsh8ta4q6v5ews2e19p9xh6y2,J. Hubner,Defender,Right Back,25,2452.0,1416.0,51.97389885807504,1261.0,46.284665579119086,140.0,5.138662316476346,33.0,1.2112561174551386,0.2357142857142857,4.0,0.1468189233278956,2.0,0.0734094616639478,2.0,0.0734094616639478,0.5,0.002824858757062147,155.0,5.689233278955954,10.94632768361582,89.0,3.266721044045677,0.5741935483870968,0.5741935483870968,0.7938829787234043,1.0,0.0367047308319739,0.14,50.99999999999999,1.8719412724306688,0.0,0.0,303.0,11.121533442088092,5095.211554744877,187.01836864887395,16.815879718629954,57.0,2.092169657422512,0.18811881188118812,16.0,0.5872756933115824,3.0,0.1101141924959217,40.889466868644746
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,1asrguqxyo7rmoyamggwd9oq2,A. Kaplan,Defender,Right Back,25,2446.0,2213.0,81.42681929681112,2017.0,74.21504497138184,259.0,9.529844644317253,55.0,2.0237121831561735,0.21235521235521235,28.0,1.0302534750613246,20.0,0.7358953393295176,8.0,0.294358135731807,0.7142857142857143,0.012652507907817443,196.0,7.211774325429272,8.85675553547221,82.0,3.017170891251022,0.41836734693877553,0.4183673469387755,0.848297213622291,3.0,0.1103843008994276,0.1630434782608695,73.0,2.6860179885527393,0.0,0.0,547.0,20.126737530662307,8804.353423467064,323.95413250696475,16.095710097746004,117.0,4.3049877350776775,0.21389396709323583,37.0,1.3614063777596075,5.0,0.1839738348323794,41.252197530206985
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,913pg8qqcjp99h5fjybbenob9,P. Sandler,Defender,Centre Back,25,2437.0,1868.0,68.98645876077144,1734.0,64.03775133360689,206.0,7.607714402954453,51.0,1.88346327451785,0.24757281553398058,10.0,0.3693065244152647,5.0,0.1846532622076323,5.0,0.1846532622076323,0.5,0.0053533190578158455,134.0,4.948707427164546,7.173447537473233,62.0,2.289700451374641,0.4626865671641791,0.4626865671641791,0.8906122448979592,5.0,0.1846532622076323,0.2164948453608247,58.00000000000001,2.141977841608535,0.0,0.0,451.0,16.655724251128436,7377.511192152571,272.45630172085816,16.35811794268863,97.0,3.582273286828067,0.21507760532150777,41.0,1.514156750102585,5.0,0.1846532622076323,50.54549825416347
Eredivisie 2025-2026,Feyenoord Rotterdam,9d4ald4f0m2imaastzen4j8mi,O. Targhalline,Midfielder,Central Midfielder,25,2435.0,1826.0,67.49075975359342,1650.0,60.98562628336755,330.0,12.19712525667351,22.0,0.813141683778234,0.06666666666666667,29.0,1.0718685831622177,18.0,0.6652977412731006,11.0,0.406570841889117,0.6206896551724138,0.01588170865279299,176.0,6.505133470225872,9.63855421686747,56.0,2.0698151950718686,0.3181818181818182,0.3181818181818182,0.8439716312056738,6.0,0.2217659137577002,0.2279411764705882,99.00000000000001,3.6591375770020536,0.0,0.0,489.0,18.073921971252567,8397.893202183512,310.3944099369676,17.17360573043663,98.0,3.6221765913757697,0.20040899795501022,58.0,2.1437371663244353,5.0,0.18480492813141683,74.17006071062187
Eredivisie 2025-2026,SC Telstar,f5pgdha5h37xytbk1zq8q710,D. Koswal,Defender,Left Back,25,2428.0,1102.0,40.84843492586491,986.0,36.54859967051071,82.0,3.039538714991763,18.0,0.6672158154859967,0.21951219512195122,4.0,0.1482701812191103,2.0,0.0741350906095551,2.0,0.07413509060955518,0.5,0.003629764065335753,116.0,4.299835255354201,10.526315789473685,58.0,2.1499176276771004,0.5,0.5,0.8129032258064516,1.0,0.0370675453047775,0.2045454545454545,42.99999999999999,1.5939044481054363,0.0,0.0,213.0,7.895387149917628,3795.4865919480703,140.689371200711,17.819185877690472,55.0,2.0387149917627676,0.25821596244131456,10.0,0.37067545304777594,2.0,0.07413509060955518,66.24096311879737
Eredivisie 2025-2026,SBV Excelsior,buhlcdwtnxeiqgy079kas7dw4,J. Bergraaf,Forward,Left Winger,25,2422.0,604.0,22.444260941370768,506.0,18.80264244426094,206.0,7.654830718414534,61.0,2.2667217175887697,0.2961165048543689,19.0,0.7060280759702725,5.0,0.1857968620974401,14.0,0.5202312138728323,0.2631578947368421,0.03145695364238411,98.0,3.6416184971098264,16.225165562913908,18.0,0.6688687035507844,0.1836734693877551,0.1836734693877551,0.6032388663967612,0.0,0.0,0.25,24.0,0.8918249380677127,0.0,0.0,81.0,3.00990916597853,1515.9426878898828,56.33147890589986,18.715341825801023,29.0,1.0776218001651527,0.35802469135802467,10.0,0.37159372419488024,9.0,0.3344343517753922,40.59193608298607
Eredivisie 2025-2026,Sparta Rotterdam,f57vs3qmmob743hdk2dxf56cq,S. Sambo,Defender,Left Back,25,2420.0,1500.0,55.78512396694215,1332.0,49.53719008264463,286.0,10.636363636363637,22.0,0.8181818181818182,0.07692307692307693,15.0,0.5578512396694215,5.0,0.1859504132231405,10.0,0.371900826446281,0.3333333333333333,0.01,168.0,6.24793388429752,11.2,70.0,2.603305785123967,0.4166666666666667,0.4166666666666667,0.7980769230769231,4.0,0.1487603305785124,0.3214285714285714,56.00000000000001,2.0826446280991737,0.0,0.0,361.0,13.425619834710744,5952.072202190246,221.3580571062488,16.487734632105944,87.0,3.2355371900826446,0.2409972299168975,32.0,1.1900826446280992,10.0,0.371900826446281,47.53017501017535
Eredivisie 2025-2026,Heracles Almelo,7d8qc47gy4mb9mo67e1ic448a,M. Benita,Defender,Left Back,25,2420.0,1346.0,50.05785123966942,1161.0,43.17768595041322,270.0,10.041322314049587,18.0,0.6694214876033058,0.06666666666666667,32.0,1.1900826446280992,10.0,0.371900826446281,22.0,0.8181818181818181,0.3125,0.0237741456166419,185.0,6.880165289256198,13.744427934621099,58.0,2.15702479338843,0.31351351351351353,0.3135135135135135,0.7398030942334739,9.0,0.3347107438016529,0.5614035087719298,74.0,2.7520661157024793,0.0,0.0,343.0,12.756198347107437,5213.753708460392,193.89993130637822,15.200448129622133,92.0,3.4214876033057853,0.26822157434402333,25.0,0.9297520661157025,6.0,0.2231404958677686,54.4598277755784
Eredivisie 2025-2026,FC Volendam,4ezldqmn62ggasx6pniqbfwno,J. Ideho,Midfielder,Right Midfielder,25,2417.0,958.0,35.672321059164254,772.0,28.746379809681425,398.0,14.820024824162184,69.0,2.569300786098469,0.17336683417085427,76.0,2.829954489035995,33.0,1.2287960281340504,43.0,1.6011584609019447,0.4342105263157895,0.07933194154488518,186.0,6.92594124948283,19.41544885177453,34.0,1.2660322714108398,0.1827956989247312,0.1827956989247312,0.6133056133056133,10.0,0.3723624327678941,1.5263157894736843,61.99999999999999,2.308647083160943,0.0,0.0,209.0,7.782374844848987,3334.519740036336,124.16498825124958,15.954639904480075,54.0,2.010757136946628,0.2583732057416268,25.0,0.9309060819197352,15.0,0.5585436491518412,59.66889307396773
Eredivisie 2025-2026,Sparta Rotterdam,536qjh4gcmpo5q68ti87e60kq,S. Mito,Midfielder,Right Midfielder,25,2415.0,1302.0,48.52173913043478,1073.0,39.98757763975156,572.0,21.316770186335404,153.0,5.701863354037267,0.2674825174825175,72.0,2.6832298136645965,28.0,1.0434782608695652,44.0,1.639751552795031,0.3888888888888889,0.055299539170506916,229.0,8.53416149068323,17.58832565284178,33.0,1.2298136645962734,0.14410480349344978,0.1441048034934497,0.6797202797202797,11.0,0.4099378881987577,1.56,68.0,2.5341614906832297,0.0,0.0,240.0,8.944099378881988,4009.491216183232,149.42203290123848,16.706213400763467,62.0,2.31055900621118,0.25833333333333336,27.0,1.0062111801242237,26.0,0.968944099378882,62.09569473318819
Eredivisie 2025-2026,FC Twente,cocgd3hh74fq9c30x9bps4idw,S. Lemkin,Defender,Left Back,25,2409.0,1950.0,72.85180572851806,1817.0,67.88293897882939,128.0,4.782067247820672,28.0,1.046077210460772,0.21875,4.0,0.149439601494396,2.0,0.074719800747198,2.0,0.07471980074719801,0.5,0.0020512820512820513,133.0,4.968866749688668,6.82051282051282,81.0,3.0261519302615194,0.6090225563909775,0.6090225563909775,0.89745566692367,2.0,0.074719800747198,0.0705882352941176,49.0,1.8306351183063512,0.0,0.0,501.0,18.7173100871731,8469.32903334427,316.41328891697145,16.904848369948642,72.0,2.6899128268991284,0.1437125748502994,16.0,0.5977584059775841,2.0,0.07471980074719801,40.23488210444708
Eredivisie 2025-2026,FC Volendam,xvher4f1mb6otoui5k5gs3ro,N. Bukala,Midfielder,Defensive Midfielder,25,2406.0,1166.0,43.61596009975062,1040.0,38.90274314214464,214.0,8.00498753117207,22.0,0.8229426433915212,0.102803738317757,27.0,1.0099750623441397,14.0,0.5236907730673317,13.0,0.48628428927680795,0.5185185185185185,0.023156089193825044,126.0,4.713216957605985,10.806174957118353,59.0,2.2069825436408976,0.46825396825396826,0.4682539682539682,0.7713248638838476,2.0,0.0748129675810473,0.2352941176470588,37.0,1.3840399002493766,0.0,0.0,209.0,7.817955112219451,3945.2685453822787,147.57862389210518,18.876882992259706,58.0,2.169576059850374,0.27751196172248804,23.0,0.8603491271820448,4.0,0.14962593516209477,43.09952944109753
Eredivisie 2025-2026,PSV Eindhoven,biee6dvb524juzai7iryyskix,D. Man,Midfielder,Attacking Midfielder,25,2404.0,1304.0,48.818635607321134,1115.0,41.74292845257904,631.0,23.623128119800334,155.0,5.802828618968386,0.24564183835182252,95.0,3.5565723793677204,38.0,1.4226289517470885,57.0,2.133943427620632,0.4,0.07285276073619631,189.0,7.075707154742097,14.493865030674847,26.0,0.9733777038269552,0.13756613756613756,0.1375661375661375,0.7634543178973717,19.0,0.7113144758735441,2.740740740740741,73.0,2.732945091514143,0.0,0.0,316.0,11.830282861896839,5104.003666999827,191.0816680657173,16.15191033860705,88.0,3.2945091514143092,0.27848101265822783,49.0,1.8344425956738768,25.0,0.9359400998336106,66.72090112640801
Eredivisie 2025-2026,FC Twente,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,Forward,Centre Forward,25,2403.0,990.0,37.07865168539326,836.0,31.310861423220974,452.0,16.928838951310862,183.0,6.853932584269663,0.40486725663716816,30.0,1.1235955056179776,11.0,0.4119850187265917,19.0,0.7116104868913858,0.3666666666666666,0.030303030303030304,154.0,5.7677902621722845,15.555555555555555,13.0,0.4868913857677903,0.08441558441558442,0.0844155844155844,0.709433962264151,9.0,0.3370786516853932,1.5,22.0,0.8239700374531835,0.0,0.0,136.0,5.093632958801498,2609.3968703853375,97.73021986461939,19.186741694009836,39.0,1.4606741573033708,0.2867647058823529,22.0,0.8239700374531835,12.0,0.449438202247191,89.83018867924528
Eredivisie 2025-2026,AFC Ajax,bpprd2haoafk6y0rjans4iytx,K. Dolberg,Forward,Centre Forward,24,2352.0,655.0,25.06377551020408,548.0,20.96938775510204,251.0,9.604591836734691,89.0,3.4056122448979593,0.3545816733067729,27.0,1.0331632653061225,8.0,0.3061224489795918,19.0,0.7270408163265306,0.2962962962962963,0.04122137404580153,107.0,4.094387755102041,16.33587786259542,11.0,0.4209183673469387,0.102803738317757,0.102803738317757,0.6348122866894198,1.0,0.0382653061224489,2.125,17.0,0.6505102040816326,0.0,0.0,97.0,3.7117346938775513,1794.4830260756203,68.6664423243222,18.49982501108887,33.0,1.2627551020408163,0.3402061855670103,16.0,0.6122448979591837,11.0,0.42091836734693877,87.21843003412968
Eredivisie 2025-2026,Fortuna Sittard,16mtjri8tz6vmxtxwr34y2tp1,M. Branderhorst,Goalkeeper,Goalkeeper,24,2345.0,1476.0,56.64818763326226,816.0,31.317697228144986,17.0,0.652452025586354,0.0,0.0,0.0,1.0,0.0383795309168443,1.0,0.0383795309168443,0.0,0.0,1.0,0.0006775067750677507,660.0,25.33049040511727,44.71544715447155,658.0,25.253731343283583,0.996969696969697,0.996969696969697,0.2465753424657534,1.0,0.0383795309168443,0.0606060606060606,158.0,6.063965884861407,0.0,0.0,320.0,12.28144989339019,4341.898035809918,166.6400099031525,13.568431361905994,78.0,2.9936034115138592,0.24375,0.0,0.0,0.0,0.0,14.631626904512688
Eredivisie 2025-2026,NAC Breda,c3j7ddqg0yzporam6gieibgiy,C. Brym,Forward,Left Winger,24,2339.0,1181.0,45.4424967935015,966.0,37.1697306541257,524.0,20.16246259085079,115.0,4.424967935014964,0.21946564885496184,74.0,2.84737067122702,33.0,1.2697734074390763,41.0,1.5775972637879436,0.4459459459459459,0.06265876375952582,215.0,8.272766139375802,18.204911092294665,32.0,1.2312954253954682,0.14883720930232558,0.1488372093023255,0.6374367622259696,9.0,0.3463018383924754,1.4545454545454546,76.99999999999999,2.962804617357845,0.0,0.0,271.0,10.427533133817871,4802.3973379923555,184.78655853754256,17.721023387425667,91.0,3.5014963659683627,0.33579335793357934,45.0,1.7315091919623773,23.0,0.8849935870029928,62.31028667790894
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,247ipjjd0cak2sggwbuorx4yy,B. Pereira,Defender,Left Back,24,2338.0,1221.0,47.00171086398631,1072.0,41.26603934987168,290.0,11.1633875106929,38.0,1.4627887082976905,0.1310344827586207,25.0,0.962360992301112,11.0,0.4234388366124893,14.0,0.5389221556886228,0.44,0.020475020475020474,149.0,5.735671514114628,12.203112203112203,58.0,2.23267750213858,0.38926174496644295,0.3892617449664429,0.790436005625879,10.0,0.3849443969204448,0.490566037735849,57.00000000000001,2.1941830624465357,0.0,0.0,343.0,13.203592814371257,5903.9875991850795,227.27069457940854,17.212791834358832,89.0,3.4260051325919587,0.2594752186588921,37.0,1.424294268605646,13.0,0.5004277159965783,57.476580951622736
Eredivisie 2025-2026,FC Utrecht,9ano8w4jrlk6zq92rxchzaru2,Miguel Rodríguez,Midfielder,Left Midfielder,24,2326.0,1136.0,43.95528804815133,940.0,36.37145313843508,446.0,17.257093723129838,95.0,3.6758383490971624,0.21300448430493274,56.0,2.1668099742046434,21.0,0.8125537403267412,35.0,1.3542562338779018,0.375,0.04929577464788732,196.0,7.583834909716251,17.253521126760564,44.0,1.702493551160791,0.22448979591836735,0.2244897959183673,0.631578947368421,12.0,0.4643164230438521,1.7,70.0,2.708512467755804,0.0,0.0,251.0,9.71195184866724,4064.778917834012,157.2786339660624,16.194338318063792,60.0,2.3215821152192606,0.23904382470119523,32.0,1.238177128116939,12.0,0.4643164230438521,62.10526315789473
