season,team,player_id,player,position_group,position_detail,profile,minutes,eligible_for_reference,axis_order,axis_label,metric,raw_value,percentile,direction,unit,comparison_pool
Eredivisie 2025-2026,NAC Breda,8nnxi9lw3hso096kk81h0azh0,J. Talvitie,Midfielder,Left Midfielder,Wide Player,2632.0,True,6,Shooting,shots_per90,0.9916413373860182,57.926829268292686,higher,shots/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,8nnxi9lw3hso096kk81h0azh0,J. Talvitie,Midfielder,Left Midfielder,Wide Player,2632.0,True,7,Box activity,box_actions_per90,3.0433130699088147,62.80487804878049,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,8nnxi9lw3hso096kk81h0azh0,J. Talvitie,Midfielder,Left Midfielder,Wide Player,2632.0,True,8,Ball security,turnovers_per_100_actions,21.32616487455197,3.0487804878048763,lower,turnovers/100,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,4f8xb5sbyksacxmifi375h7qi,K. Sowah,Midfielder,Right Midfielder,Wide Player,3218.0,True,1,Expected assists,expected_assists_per90,0.222456946255925,55.48780487804878,higher,xA/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,4f8xb5sbyksacxmifi375h7qi,K. Sowah,Midfielder,Right Midfielder,Wide Player,3218.0,True,2,Key passes,key_passes_per90,0.615288999378496,53.048780487804876,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,4f8xb5sbyksacxmifi375h7qi,K. Sowah,Midfielder,Right Midfielder,Wide Player,3218.0,True,3,Box entries,passes_into_box_per90,0.6991920447482909,35.97560975609756,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,4f8xb5sbyksacxmifi375h7qi,K. Sowah,Midfielder,Right Midfielder,Wide Player,3218.0,True,4,Take-ons,take_ons_completed_per90,0.5034182722187694,54.26829268292683,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,4f8xb5sbyksacxmifi375h7qi,K. Sowah,Midfielder,Right Midfielder,Wide Player,3218.0,True,5,Take-on xT,xt_take_ons_per90,0.0,50.0,higher,xT/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,4f8xb5sbyksacxmifi375h7qi,K. Sowah,Midfielder,Right Midfielder,Wide Player,3218.0,True,6,Shooting,shots_per90,1.006836544437539,59.146341463414636,higher,shots/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,4f8xb5sbyksacxmifi375h7qi,K. Sowah,Midfielder,Right Midfielder,Wide Player,3218.0,True,7,Box activity,box_actions_per90,2.433188315724052,48.170731707317074,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,4f8xb5sbyksacxmifi375h7qi,K. Sowah,Midfielder,Right Midfielder,Wide Player,3218.0,True,8,Ball security,turnovers_per_100_actions,14.854234150856085,72.5609756097561,lower,turnovers/100,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,4ported2opjp4xbp87bpqb6z8,M. Soumano,Forward,Right Winger,Wide Player,1558.0,True,1,Expected assists,expected_assists_per90,0.1243658967325713,23.78048780487805,higher,xA/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,4ported2opjp4xbp87bpqb6z8,M. Soumano,Forward,Right Winger,Wide Player,1558.0,True,2,Key passes,key_passes_per90,0.4621309370988447,39.63414634146341,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,4ported2opjp4xbp87bpqb6z8,M. Soumano,Forward,Right Winger,Wide Player,1558.0,True,3,Box entries,passes_into_box_per90,0.1155327342747111,5.487804878048781,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,4ported2opjp4xbp87bpqb6z8,M. Soumano,Forward,Right Winger,Wide Player,1558.0,True,4,Take-ons,take_ons_completed_per90,0.4621309370988447,48.170731707317074,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,4ported2opjp4xbp87bpqb6z8,M. Soumano,Forward,Right Winger,Wide Player,1558.0,True,5,Take-on xT,xt_take_ons_per90,0.0,50.0,higher,xT/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,4ported2opjp4xbp87bpqb6z8,M. Soumano,Forward,Right Winger,Wide Player,1558.0,True,6,Shooting,shots_per90,2.4261874197689344,96.95121951219512,higher,shots/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,4ported2opjp4xbp87bpqb6z8,M. Soumano,Forward,Right Winger,Wide Player,1558.0,True,7,Box activity,box_actions_per90,5.025673940949936,88.41463414634147,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,4ported2opjp4xbp87bpqb6z8,M. Soumano,Forward,Right Winger,Wide Player,1558.0,True,8,Ball security,turnovers_per_100_actions,15.025906735751295,68.90243902439025,lower,turnovers/100,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,7bqajkmno3ox004kdbusxv9ey,R. Paula,Midfielder,Right Midfielder,Wide Player,2050.0,True,1,Expected assists,expected_assists_per90,0.1599039824270619,35.97560975609756,higher,xA/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,7bqajkmno3ox004kdbusxv9ey,R. Paula,Midfielder,Right Midfielder,Wide Player,2050.0,True,2,Key passes,key_passes_per90,0.5707317073170731,49.390243902439025,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,7bqajkmno3ox004kdbusxv9ey,R. Paula,Midfielder,Right Midfielder,Wide Player,2050.0,True,3,Box entries,passes_into_box_per90,0.8341463414634146,46.951219512195124,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,7bqajkmno3ox004kdbusxv9ey,R. Paula,Midfielder,Right Midfielder,Wide Player,2050.0,True,4,Take-ons,take_ons_completed_per90,0.526829268292683,56.707317073170735,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,7bqajkmno3ox004kdbusxv9ey,R. Paula,Midfielder,Right Midfielder,Wide Player,2050.0,True,5,Take-on xT,xt_take_ons_per90,0.0,50.0,higher,xT/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,7bqajkmno3ox004kdbusxv9ey,R. Paula,Midfielder,Right Midfielder,Wide Player,2050.0,True,6,Shooting,shots_per90,1.0097560975609756,60.36585365853659,higher,shots/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,7bqajkmno3ox004kdbusxv9ey,R. Paula,Midfielder,Right Midfielder,Wide Player,2050.0,True,7,Box activity,box_actions_per90,2.0195121951219512,37.19512195121951,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,NAC Breda,7bqajkmno3ox004kdbusxv9ey,R. Paula,Midfielder,Right Midfielder,Wide Player,2050.0,True,8,Ball security,turnovers_per_100_actions,18.360655737704917,26.21951219512195,lower,turnovers/100,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,4pqi5vt820333t5zsj2refc2d,B. Linssen,Forward,Right Winger,Wide Player,3133.0,True,1,Expected assists,expected_assists_per90,0.1744297284964664,43.292682926829265,higher,xA/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,4pqi5vt820333t5zsj2refc2d,B. Linssen,Forward,Right Winger,Wide Player,3133.0,True,2,Key passes,key_passes_per90,0.8330673475901692,68.90243902439025,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,4pqi5vt820333t5zsj2refc2d,B. Linssen,Forward,Right Winger,Wide Player,3133.0,True,3,Box entries,passes_into_box_per90,0.947973188637089,59.146341463414636,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,4pqi5vt820333t5zsj2refc2d,B. Linssen,Forward,Right Winger,Wide Player,3133.0,True,4,Take-ons,take_ons_completed_per90,0.1723587615703798,14.024390243902438,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,4pqi5vt820333t5zsj2refc2d,B. Linssen,Forward,Right Winger,Wide Player,3133.0,True,5,Take-on xT,xt_take_ons_per90,0.0,50.0,higher,xT/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,4pqi5vt820333t5zsj2refc2d,B. Linssen,Forward,Right Winger,Wide Player,3133.0,True,6,Shooting,shots_per90,2.010852218321098,92.07317073170732,higher,shots/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,4pqi5vt820333t5zsj2refc2d,B. Linssen,Forward,Right Winger,Wide Player,3133.0,True,7,Box activity,box_actions_per90,5.486753909990425,95.73170731707317,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,4pqi5vt820333t5zsj2refc2d,B. Linssen,Forward,Right Winger,Wide Player,3133.0,True,8,Ball security,turnovers_per_100_actions,14.42392260334213,77.4390243902439,lower,turnovers/100,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,1vszjcob0ipvdbvfloq3x7or8,K. Kers,Forward,Left Winger,Wide Player,97.0,False,1,Expected assists,expected_assists_per90,0.0,1.2195121951219512,higher,xA/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,1vszjcob0ipvdbvfloq3x7or8,K. Kers,Forward,Left Winger,Wide Player,97.0,False,2,Key passes,key_passes_per90,0.0,2.4390243902439024,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,1vszjcob0ipvdbvfloq3x7or8,K. Kers,Forward,Left Winger,Wide Player,97.0,False,3,Box entries,passes_into_box_per90,0.0,1.829268292682927,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,1vszjcob0ipvdbvfloq3x7or8,K. Kers,Forward,Left Winger,Wide Player,97.0,False,4,Take-ons,take_ons_completed_per90,0.0,1.2195121951219512,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,1vszjcob0ipvdbvfloq3x7or8,K. Kers,Forward,Left Winger,Wide Player,97.0,False,5,Take-on xT,xt_take_ons_per90,0.0,50.0,higher,xT/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,1vszjcob0ipvdbvfloq3x7or8,K. Kers,Forward,Left Winger,Wide Player,97.0,False,6,Shooting,shots_per90,0.9278350515463918,50.0,higher,shots/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,1vszjcob0ipvdbvfloq3x7or8,K. Kers,Forward,Left Winger,Wide Player,97.0,False,7,Box activity,box_actions_per90,1.8556701030927836,30.48780487804878,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,1vszjcob0ipvdbvfloq3x7or8,K. Kers,Forward,Left Winger,Wide Player,97.0,False,8,Ball security,turnovers_per_100_actions,7.142857142857143,100.0,lower,turnovers/100,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,ac3lkaa1lkbsa82tfylq5zcb8,N. Lebreton,Forward,Right Winger,Wide Player,2150.0,True,1,Expected assists,expected_assists_per90,0.3463361425975033,81.09756097560975,higher,xA/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,ac3lkaa1lkbsa82tfylq5zcb8,N. Lebreton,Forward,Right Winger,Wide Player,2150.0,True,2,Key passes,key_passes_per90,0.8790697674418605,73.78048780487805,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,ac3lkaa1lkbsa82tfylq5zcb8,N. Lebreton,Forward,Right Winger,Wide Player,2150.0,True,3,Box entries,passes_into_box_per90,0.8372093023255814,48.170731707317074,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,ac3lkaa1lkbsa82tfylq5zcb8,N. Lebreton,Forward,Right Winger,Wide Player,2150.0,True,4,Take-ons,take_ons_completed_per90,0.7534883720930232,77.4390243902439,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,ac3lkaa1lkbsa82tfylq5zcb8,N. Lebreton,Forward,Right Winger,Wide Player,2150.0,True,5,Take-on xT,xt_take_ons_per90,0.0,50.0,higher,xT/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,ac3lkaa1lkbsa82tfylq5zcb8,N. Lebreton,Forward,Right Winger,Wide Player,2150.0,True,6,Shooting,shots_per90,1.6744186046511629,82.3170731707317,higher,shots/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,ac3lkaa1lkbsa82tfylq5zcb8,N. Lebreton,Forward,Right Winger,Wide Player,2150.0,True,7,Box activity,box_actions_per90,5.818604651162791,98.17073170731707,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,ac3lkaa1lkbsa82tfylq5zcb8,N. Lebreton,Forward,Right Winger,Wide Player,2150.0,True,8,Ball security,turnovers_per_100_actions,12.387202625102542,93.29268292682927,lower,turnovers/100,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,7ugh0uvo5ieoqmzar9lgf1v1m,Róber González,Midfielder,Left Midfielder,Wide Player,296.0,False,1,Expected assists,expected_assists_per90,0.1654736272285918,37.80487804878049,higher,xA/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,7ugh0uvo5ieoqmzar9lgf1v1m,Róber González,Midfielder,Left Midfielder,Wide Player,296.0,False,2,Key passes,key_passes_per90,0.304054054054054,23.170731707317074,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,7ugh0uvo5ieoqmzar9lgf1v1m,Róber González,Midfielder,Left Midfielder,Wide Player,296.0,False,3,Box entries,passes_into_box_per90,0.9121621621621622,56.09756097560975,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,7ugh0uvo5ieoqmzar9lgf1v1m,Róber González,Midfielder,Left Midfielder,Wide Player,296.0,False,4,Take-ons,take_ons_completed_per90,0.0,1.2195121951219512,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,7ugh0uvo5ieoqmzar9lgf1v1m,Róber González,Midfielder,Left Midfielder,Wide Player,296.0,False,5,Take-on xT,xt_take_ons_per90,0.0,50.0,higher,xT/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,7ugh0uvo5ieoqmzar9lgf1v1m,Róber González,Midfielder,Left Midfielder,Wide Player,296.0,False,6,Shooting,shots_per90,0.304054054054054,10.975609756097562,higher,shots/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,7ugh0uvo5ieoqmzar9lgf1v1m,Róber González,Midfielder,Left Midfielder,Wide Player,296.0,False,7,Box activity,box_actions_per90,0.304054054054054,1.2195121951219512,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,7ugh0uvo5ieoqmzar9lgf1v1m,Róber González,Midfielder,Left Midfielder,Wide Player,296.0,False,8,Ball security,turnovers_per_100_actions,17.56756756756757,35.36585365853658,lower,turnovers/100,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,8gde39dg3u3kqhd8pa2mdcn2t,T. Chery,Forward,Left Winger,Wide Player,3235.0,True,1,Expected assists,expected_assists_per90,0.5178859990602572,94.51219512195122,higher,xA/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,8gde39dg3u3kqhd8pa2mdcn2t,T. Chery,Forward,Left Winger,Wide Player,3235.0,True,2,Key passes,key_passes_per90,1.474497681607419,93.29268292682927,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,8gde39dg3u3kqhd8pa2mdcn2t,T. Chery,Forward,Left Winger,Wide Player,3235.0,True,3,Box entries,passes_into_box_per90,2.50386398763524,90.85365853658537,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,8gde39dg3u3kqhd8pa2mdcn2t,T. Chery,Forward,Left Winger,Wide Player,3235.0,True,4,Take-ons,take_ons_completed_per90,0.5842349304482226,60.36585365853659,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,8gde39dg3u3kqhd8pa2mdcn2t,T. Chery,Forward,Left Winger,Wide Player,3235.0,True,5,Take-on xT,xt_take_ons_per90,0.0,50.0,higher,xT/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,8gde39dg3u3kqhd8pa2mdcn2t,T. Chery,Forward,Left Winger,Wide Player,3235.0,True,6,Shooting,shots_per90,2.9768160741885628,99.39024390243902,higher,shots/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,8gde39dg3u3kqhd8pa2mdcn2t,T. Chery,Forward,Left Winger,Wide Player,3235.0,True,7,Box activity,box_actions_per90,5.091190108191654,90.85365853658537,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,8gde39dg3u3kqhd8pa2mdcn2t,T. Chery,Forward,Left Winger,Wide Player,3235.0,True,8,Ball security,turnovers_per_100_actions,16.658428077113197,44.51219512195122,lower,turnovers/100,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,2nwthqvbk70e2qo35dgp35979,V. van Crooij,Midfielder,Right Midfielder,Wide Player,795.0,True,1,Expected assists,expected_assists_per90,0.1557111799154641,33.53658536585366,higher,xA/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,2nwthqvbk70e2qo35dgp35979,V. van Crooij,Midfielder,Right Midfielder,Wide Player,795.0,True,2,Key passes,key_passes_per90,0.3396226415094339,27.4390243902439,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,2nwthqvbk70e2qo35dgp35979,V. van Crooij,Midfielder,Right Midfielder,Wide Player,795.0,True,3,Box entries,passes_into_box_per90,0.4528301886792453,21.341463414634145,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,2nwthqvbk70e2qo35dgp35979,V. van Crooij,Midfielder,Right Midfielder,Wide Player,795.0,True,4,Take-ons,take_ons_completed_per90,0.2264150943396226,18.902439024390244,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,2nwthqvbk70e2qo35dgp35979,V. van Crooij,Midfielder,Right Midfielder,Wide Player,795.0,True,5,Take-on xT,xt_take_ons_per90,0.0,50.0,higher,xT/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,2nwthqvbk70e2qo35dgp35979,V. van Crooij,Midfielder,Right Midfielder,Wide Player,795.0,True,6,Shooting,shots_per90,0.7924528301886793,38.41463414634146,higher,shots/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,2nwthqvbk70e2qo35dgp35979,V. van Crooij,Midfielder,Right Midfielder,Wide Player,795.0,True,7,Box activity,box_actions_per90,3.39622641509434,71.34146341463415,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,2nwthqvbk70e2qo35dgp35979,V. van Crooij,Midfielder,Right Midfielder,Wide Player,795.0,True,8,Ball security,turnovers_per_100_actions,18.90547263681592,20.121951219512198,lower,turnovers/100,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,Forward,Left Winger,Wide Player,1356.0,True,1,Expected assists,expected_assists_per90,0.1130968780644171,20.121951219512194,higher,xA/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,Forward,Left Winger,Wide Player,1356.0,True,2,Key passes,key_passes_per90,0.2654867256637168,21.341463414634145,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,Forward,Left Winger,Wide Player,1356.0,True,3,Box entries,passes_into_box_per90,0.6637168141592921,33.53658536585366,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,Forward,Left Winger,Wide Player,1356.0,True,4,Take-ons,take_ons_completed_per90,0.331858407079646,35.97560975609756,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,Forward,Left Winger,Wide Player,1356.0,True,5,Take-on xT,xt_take_ons_per90,0.0,50.0,higher,xT/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,Forward,Left Winger,Wide Player,1356.0,True,6,Shooting,shots_per90,0.1327433628318584,3.048780487804878,higher,shots/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,Forward,Left Winger,Wide Player,1356.0,True,7,Box activity,box_actions_per90,1.1283185840707963,9.146341463414634,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,Forward,Left Winger,Wide Player,1356.0,True,8,Ball security,turnovers_per_100_actions,15.555555555555555,59.146341463414636,lower,turnovers/100,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,7h6w0i7ebl5pew0v1j8ipin10,G. Reiziger,Midfielder,Left Midfielder,Wide Player,1163.0,True,1,Expected assists,expected_assists_per90,0.0168598293681546,3.048780487804878,higher,xA/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,7h6w0i7ebl5pew0v1j8ipin10,G. Reiziger,Midfielder,Left Midfielder,Wide Player,1163.0,True,2,Key passes,key_passes_per90,0.0,2.4390243902439024,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,7h6w0i7ebl5pew0v1j8ipin10,G. Reiziger,Midfielder,Left Midfielder,Wide Player,1163.0,True,3,Box entries,passes_into_box_per90,0.3095442820292347,15.24390243902439,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,7h6w0i7ebl5pew0v1j8ipin10,G. Reiziger,Midfielder,Left Midfielder,Wide Player,1163.0,True,4,Take-ons,take_ons_completed_per90,0.0773860705073086,5.487804878048781,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,7h6w0i7ebl5pew0v1j8ipin10,G. Reiziger,Midfielder,Left Midfielder,Wide Player,1163.0,True,5,Take-on xT,xt_take_ons_per90,0.0,50.0,higher,xT/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,7h6w0i7ebl5pew0v1j8ipin10,G. Reiziger,Midfielder,Left Midfielder,Wide Player,1163.0,True,6,Shooting,shots_per90,0.3095442820292347,11.585365853658537,higher,shots/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,7h6w0i7ebl5pew0v1j8ipin10,G. Reiziger,Midfielder,Left Midfielder,Wide Player,1163.0,True,7,Box activity,box_actions_per90,1.1607910576096303,10.365853658536585,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,7h6w0i7ebl5pew0v1j8ipin10,G. Reiziger,Midfielder,Left Midfielder,Wide Player,1163.0,True,8,Ball security,turnovers_per_100_actions,18.435754189944134,23.78048780487805,lower,turnovers/100,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,cstlool8c2aoty5vhx77t4q38,J. Faberski,Midfielder,Left Midfielder,Wide Player,1739.0,True,1,Expected assists,expected_assists_per90,0.0798611124616507,12.804878048780488,higher,xA/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,cstlool8c2aoty5vhx77t4q38,J. Faberski,Midfielder,Left Midfielder,Wide Player,1739.0,True,2,Key passes,key_passes_per90,0.3105232892466935,25.0,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,cstlool8c2aoty5vhx77t4q38,J. Faberski,Midfielder,Left Midfielder,Wide Player,1739.0,True,3,Box entries,passes_into_box_per90,0.4657849338700403,22.5609756097561,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,cstlool8c2aoty5vhx77t4q38,J. Faberski,Midfielder,Left Midfielder,Wide Player,1739.0,True,4,Take-ons,take_ons_completed_per90,0.3622771707878091,38.41463414634146,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,cstlool8c2aoty5vhx77t4q38,J. Faberski,Midfielder,Left Midfielder,Wide Player,1739.0,True,5,Take-on xT,xt_take_ons_per90,0.0,50.0,higher,xT/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,cstlool8c2aoty5vhx77t4q38,J. Faberski,Midfielder,Left Midfielder,Wide Player,1739.0,True,6,Shooting,shots_per90,0.5692926969522715,20.121951219512194,higher,shots/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,cstlool8c2aoty5vhx77t4q38,J. Faberski,Midfielder,Left Midfielder,Wide Player,1739.0,True,7,Box activity,box_actions_per90,1.9148936170212767,35.97560975609756,higher,actions/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,cstlool8c2aoty5vhx77t4q38,J. Faberski,Midfielder,Left Midfielder,Wide Player,1739.0,True,8,Ball security,turnovers_per_100_actions,17.679558011049725,33.536585365853654,lower,turnovers/100,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,6u7z5qrlwzl9aug8awejq37xl,Jamiro Monteiro,Midfielder,Right Midfielder,Wide Player,2027.0,True,1,Expected assists,expected_assists_per90,0.1630274377686081,37.19512195121951,higher,xA/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,6u7z5qrlwzl9aug8awejq37xl,Jamiro Monteiro,Midfielder,Right Midfielder,Wide Player,2027.0,True,2,Key passes,key_passes_per90,0.3996053280710409,33.53658536585366,higher,passes/90,Wide Player players with ≥450 minutes
Eredivisie 2025-2026,PEC Zwolle,6u7z5qrlwzl9aug8awejq37xl,Jamiro Monteiro,Midfielder,Right Midfielder,Wide Player,2027.0,True,3,Box entries,passes_into_box_per90,1.021213616181549,61.58536585365854,higher,passes/90,Wide Player players with ≥450 minutes
