match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,action_type,x,y,link_type,disruption_score,linked_pass_team,linked_pass_player,start_xT,end_xT,positive_xT_added,disruption_value
2026-03-15_Feyenoord Rotterdam - SBV Excelsior,233,1,25,47,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,dwyl0yii553i57u7azfa7d15g,A. Hadj Moussa,Ball Recovery,43.68000000000001,35.7,recovery,0.2223710156101741,SBV Excelsior,L. Schouten,0.1218758304851239,0.1202211072184224,0.0,0.0
2026-03-15_Feyenoord Rotterdam - SBV Excelsior,385,1,46,47,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,aeqj9ogm0dntus0wl352w9z6y,C. Widell,Aerial Duel,43.47,26.112,intercepted,0.2709212658611327,Feyenoord Rotterdam,T. Wellenreuther,0.1220998810704124,0.1207079460851144,0.0,0.0
2026-03-15_Feyenoord Rotterdam - SBV Excelsior,562,2,46,14,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,eoodvdqfvhql03i8kv9l14qvo,T. Kraaijeveld,Aerial Duel,35.910000000000004,39.78,intercepted,0.2461352509552942,SBV Excelsior,S. van Gassel,0.1219932944220691,0.1203455693841058,0.0,0.0
2026-03-15_Feyenoord Rotterdam - SBV Excelsior,780,2,80,45,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,4qr07cfbwquppkww057mb9tk9,J. Moder,Aerial Duel,37.065,31.144,intercepted,0.3094434814466562,SBV Excelsior,C. Widell,0.1221354118534751,0.1185900516329225,0.0,0.0
2026-03-15_Go Ahead Eagles - NAC Breda,3,1,0,9,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,a3m4r77behilkcznll07b7d1x,C. Leemans,Aerial Duel,27.825000000000003,44.744,intercepted,0.219955774615126,Go Ahead Eagles,J. De Busser,0.1220182290310228,0.1136775064324867,0.0,0.0
2026-03-15_Go Ahead Eagles - NAC Breda,86,1,10,48,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,Aerial Duel,48.615,37.196000000000005,intercepted,0.3325599910403927,NAC Breda,A. Ayew,0.1215676199755467,0.1245672845391812,0.0029996645636344993,0.0009975684204064725
2026-03-15_Go Ahead Eagles - NAC Breda,135,1,16,0,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,Aerial Duel,37.275,32.912,intercepted,0.289684514357168,NAC Breda,D. Bielica,0.1221354118534751,0.1185900516329225,0.0,0.0
2026-03-15_Go Ahead Eagles - NAC Breda,840,1,29,19,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,Ball Recovery,49.14,33.728,recovery,0.8896522404173142,Go Ahead Eagles,M. Meulensteen,0.122202898174108,0.1215673394056111,0.0,0.0
2026-03-15_Go Ahead Eagles - NAC Breda,374,1,41,52,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,Aerial Duel,29.82,20.808000000000003,intercepted,0.2841025963058887,NAC Breda,D. Bielica,0.1220182290310228,0.1174334552106431,0.0,0.0
2026-03-15_Go Ahead Eagles - NAC Breda,719,2,75,42,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,Interception,55.545,29.648000000000003,intercepted,0.9365920276734766,NAC Breda,M. Nassoh,0.1215676199755467,0.1215215527734005,0.0,0.0
2026-03-15_Go Ahead Eagles - NAC Breda,661,2,77,37,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,Ball Recovery,66.465,34.952,recovery,0.5894530339700396,NAC Breda,C. Leemans,0.120696420552596,0.1220177582330657,0.0013213376804697002,0.0007788665046517995
2026-03-15_Go Ahead Eagles - NAC Breda,712,2,82,52,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,1m0qpbce7dob7mdbo7titbqp5,V. Edvardsen,Ball Recovery,41.580000000000005,19.856,recovery,0.2577232349294011,NAC Breda,D. Bielica,0.1017199006840834,0.1220326329401351,0.020312732256051694,0.005235063067284434
2026-03-15_Go Ahead Eagles - NAC Breda,804,2,88,12,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,bgzvhtk50gvmq6noheadmc34l,D. Odoi,Ball Recovery,39.48,26.724,recovery,0.5431949066218092,Go Ahead Eagles,E. Linthorst,0.1223623898297288,0.1194459388338923,0.0,0.0
2026-03-20_Heracles Almelo - SBV Excelsior,335,1,43,38,dac758ef858jbq7pcb3gfwite,Heracles Almelo,e3akocgpppdty3ayxty1gf6xh,D. Mirani,Aerial Duel,48.3,30.056000000000004,intercepted,0.7355617045502013,SBV Excelsior,J. Bergraaf,0.1215215527734005,0.1218330324882415,0.00031147971484099535,0.00022911254998125318
2026-03-20_Heracles Almelo - SBV Excelsior,532,2,57,30,dqk062lu0vm8epvytbm6r4mmf,SBV Excelsior,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,Ball Recovery,42.0,32.980000000000004,recovery,0.2506729747334705,Heracles Almelo,R. Pasveer,0.1219789926848137,0.1127045384806804,0.0,0.0
2026-03-20_Heracles Almelo - SBV Excelsior,826,2,64,58,dac758ef858jbq7pcb3gfwite,Heracles Almelo,7d8qc47gy4mb9mo67e1ic448a,M. Benita,Clearance,40.53,24.684,intercepted,0.3713192995261314,SBV Excelsior,C. Widell,0.1220177582330657,0.1207079460851144,0.0,0.0
2026-03-20_Heracles Almelo - SBV Excelsior,716,2,84,47,dac758ef858jbq7pcb3gfwite,Heracles Almelo,e3akocgpppdty3ayxty1gf6xh,D. Mirani,Aerial Duel,36.015,43.79200000000001,intercepted,0.4668882888386878,SBV Excelsior,S. van Gassel,0.1220308750550118,0.1203455693841058,0.0,0.0
2026-03-21_Fortuna Sittard - FC Twente,34,1,3,59,4tic29sox7m39fy1ztgv0jsiq,FC Twente,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,Ball Recovery,38.535,21.42,recovery,0.3512557362253007,Fortuna Sittard,Ivo Pinto,0.12472813642602,0.121990724541107,0.0,0.0
2026-03-21_Fortuna Sittard - FC Twente,242,1,35,8,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,8przxwwothu3crflys7ahl4dm,S. Adewoye,Ball Recovery,48.09,32.572,recovery,0.3452545416746458,FC Twente,L. Unnerstall,0.1221853264525817,0.1215215527734005,0.0,0.0
2026-03-21_Fortuna Sittard - FC Twente,343,1,41,12,4tic29sox7m39fy1ztgv0jsiq,FC Twente,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,Aerial Duel,52.71000000000001,28.832,intercepted,0.4704611780237079,Fortuna Sittard,S. Adewoye,0.1194459388338923,0.1215215527734005,0.0020756139395081974,0.0009764957791034558
2026-03-21_Fortuna Sittard - FC Twente,309,1,42,6,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,2ifp36vdm0d6rb3xc7muuvv11,D. Limnios,Ball Recovery,43.785,34.884,recovery,0.9909396447494574,FC Twente,R. Zerrouki,0.1216217638869492,0.1215215527734005,0.0,0.0
2026-03-21_Fortuna Sittard - FC Twente,430,2,48,20,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,Interception,50.400000000000006,38.352,intercepted,0.6667992581659034,FC Twente,B. van Rooij,0.1225083263472039,0.1215676199755467,0.0,0.0
2026-03-21_Fortuna Sittard - FC Twente,453,2,51,7,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,Ball Recovery,27.615,53.992,recovery,0.3972451922838148,FC Twente,R. Nijstad,0.1219756715933486,0.1216217638869492,0.0,0.0
2026-03-21_Fortuna Sittard - FC Twente,477,2,55,37,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,Ball Recovery,42.63,26.996,recovery,0.3522262062926483,FC Twente,D. Weidmann,0.1223405505059372,0.1207079460851144,0.0,0.0
2026-03-21_Fortuna Sittard - FC Twente,760,2,75,13,4tic29sox7m39fy1ztgv0jsiq,FC Twente,5m8pflpgynidzk7d9507oujje,D. Rots,Ball Recovery,38.64,21.012,recovery,0.6388649127539479,Fortuna Sittard,D. Limnios,0.122382821095788,0.1218758304851239,0.0,0.0
2026-03-21_Fortuna Sittard - FC Twente,618,2,78,25,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,Aerial Duel,31.815,43.452000000000005,intercepted,0.2350011007674866,FC Twente,L. Unnerstall,0.1221853264525817,0.1136775064324867,0.0,0.0
2026-03-21_Fortuna Sittard - FC Twente,879,2,90,54,4tic29sox7m39fy1ztgv0jsiq,FC Twente,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,Aerial Duel,24.465000000000003,22.236000000000004,blocked,0.2992880222884539,Fortuna Sittard,L. Koopmans,0.1221354118534751,0.1103266582060867,0.0,0.0
2026-03-21_PEC Zwolle - NAC Breda,30,1,3,5,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,969cpy2geokwer9gjapk7zj3e,R. Hillen,Aerial Duel,38.85,29.308000000000003,intercepted,0.2393431454842614,PEC Zwolle,T. de Graaff,0.1220998810704124,0.1185900516329225,0.0,0.0
2026-03-21_PEC Zwolle - NAC Breda,48,1,3,27,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,Ball Recovery,47.775,30.396000000000004,recovery,0.2363853574937088,NAC Breda,D. Bielica,0.1220254040679111,0.1207079460851144,0.0,0.0
2026-03-21_PEC Zwolle - NAC Breda,40,1,4,44,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,a3m4r77behilkcznll07b7d1x,C. Leemans,Aerial Duel,46.095,34.408,intercepted,0.3178386854398414,PEC Zwolle,K. Kostons,0.1215676199755467,0.1136775064324867,0.0,0.0
2026-03-21_PEC Zwolle - NAC Breda,66,1,7,50,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,969cpy2geokwer9gjapk7zj3e,R. Hillen,Aerial Duel,24.57,23.392,intercepted,0.2169662845996702,PEC Zwolle,T. de Graaff,0.1218887020579825,0.1002689354822903,0.0,0.0
2026-03-21_PEC Zwolle - NAC Breda,70,1,7,54,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,200chcevwu3znwew6xjyaof6d,F. Oldrup Jensen,Ball Recovery,47.775,28.016000000000005,recovery,0.5469661476482469,PEC Zwolle,R. Thomas,0.1218758304851239,0.1215215527734005,0.0,0.0
2026-03-21_PEC Zwolle - NAC Breda,75,1,8,20,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,969cpy2geokwer9gjapk7zj3e,R. Hillen,Aerial Duel,46.2,35.156000000000006,intercepted,0.3431105063577972,PEC Zwolle,R. Thomas,0.1220326329401351,0.1215676199755467,0.0,0.0
2026-03-21_PEC Zwolle - NAC Breda,149,1,12,24,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,dficbkp6sp4kw7xihaxneozpx,Y. Namli,Interception,54.915,40.188,intercepted,0.8927117258687282,NAC Breda,C. Brym,0.1221668082420061,0.1220758901489754,0.0,0.0
2026-03-21_PEC Zwolle - NAC Breda,197,1,17,12,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,Clearance,45.675,21.964,intercepted,0.272598586026437,NAC Breda,D. Bielica,0.12197083124829,0.1202211072184224,0.0,0.0
2026-03-21_PEC Zwolle - NAC Breda,250,1,22,15,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,Aerial Duel,56.595,39.644,intercepted,0.4008386388503835,NAC Breda,D. Bielica,0.1221853264525817,0.1219514137025661,0.0,0.0
2026-03-21_PEC Zwolle - NAC Breda,263,1,22,54,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,Ball Recovery,33.075,33.456,recovery,0.6799348937056118,NAC Breda,F. Oldrup Jensen,0.1221668082420061,0.1221328216463877,0.0,0.0
2026-03-21_PEC Zwolle - NAC Breda,200,1,23,2,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,969cpy2geokwer9gjapk7zj3e,R. Hillen,Aerial Duel,50.505,40.93600000000001,intercepted,0.3717733627645151,PEC Zwolle,T. de Graaff,0.1221853264525817,0.1220896393559855,0.0,0.0
2026-03-21_PEC Zwolle - NAC Breda,266,1,23,2,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,2072f0p9ful9u577gdvo89yw9,K. Kostons,Aerial Duel,54.495,27.064,intercepted,0.6023386027765718,NAC Breda,R. Hillen,0.1218548535644016,0.121724729245307,0.0,0.0
2026-03-21_PEC Zwolle - NAC Breda,531,2,58,54,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,200chcevwu3znwew6xjyaof6d,F. Oldrup Jensen,Ball Recovery,28.980000000000004,27.33600000000001,recovery,0.2455939690373618,PEC Zwolle,T. de Graaff,0.1221853264525817,0.1185900516329225,0.0,0.0
2026-03-21_PEC Zwolle - NAC Breda,908,2,67,42,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,200chcevwu3znwew6xjyaof6d,F. Oldrup Jensen,Aerial Duel,31.92,25.432,intercepted,0.3247065259204649,PEC Zwolle,T. Velthuis,0.1221301180510966,0.1127045384806804,0.0,0.0
2026-03-21_PEC Zwolle - NAC Breda,757,2,81,20,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,200chcevwu3znwew6xjyaof6d,F. Oldrup Jensen,Aerial Duel,38.43,27.472,intercepted,0.3831100457923587,PEC Zwolle,T. de Graaff,0.1218887020579825,0.1194459388338923,0.0,0.0
2026-03-21_PEC Zwolle - NAC Breda,763,2,81,28,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,Ball Recovery,49.035,33.660000000000004,recovery,0.7075887307722193,PEC Zwolle,N. Fichtinger,0.1222185944949384,0.1220486741618153,0.0,0.0
2026-03-21_PEC Zwolle - NAC Breda,838,2,88,49,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,a4qjllaut1bo0ng3x4xu5lq6t,A. Ayew,Ball Recovery,56.80500000000001,35.36,recovery,0.0356094437932862,PEC Zwolle,N. Fichtinger,0.1215673394056111,0.1215215527734005,0.0,0.0
2026-03-21_Sparta Rotterdam - FC Volendam,13,1,1,4,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,29q4j9r2lgdsdkkq2fgh8l7o4,Ayoni Santos,Ball Recovery,33.81,37.74,recovery,0.22602767367237,FC Volendam,K. van Oevelen,0.1221158720655164,0.1002689354822903,0.0,0.0
2026-03-21_Sparta Rotterdam - FC Volendam,180,1,25,2,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,28rtnolu3a2au3on0jtwzhu6s,P. Ugwu,Clearance,34.02,24.752,intercepted,0.2449935618288579,Sparta Rotterdam,J. Drommel,0.1233009062336018,0.1127045384806804,0.0,0.0
2026-03-21_Sparta Rotterdam - FC Volendam,199,1,27,20,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,eu901b75l2ly5p48jdw6kwmad,M. Amevor,Aerial Duel,51.345,41.14,intercepted,0.3809929029045196,Sparta Rotterdam,M. Young,0.1221976447798592,0.1220896393559855,0.0,0.0
2026-03-21_Sparta Rotterdam - FC Volendam,361,1,40,54,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,Aerial Duel,46.935,36.788,intercepted,0.3489108640608372,FC Volendam,K. van Oevelen,0.1221853264525817,0.1215676199755467,0.0,0.0
2026-03-21_Sparta Rotterdam - FC Volendam,386,1,42,48,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,Ball Recovery,45.675,33.660000000000004,recovery,0.3763706705301825,FC Volendam,K. van Oevelen,0.1221853264525817,0.1215676199755467,0.0,0.0
2026-03-21_Sparta Rotterdam - FC Volendam,422,1,45,54,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,Aerial Duel,37.905,39.372,intercepted,0.2875638446822349,FC Volendam,K. van Oevelen,0.1222225789547245,0.1191634086512755,0.0,0.0
2026-03-21_Sparta Rotterdam - FC Volendam,366,2,45,16,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,6svx5u21jrcch3ewpqqbxukmh,J. Bacuna,Ball Recovery,60.165,29.172,recovery,0.8707619116508004,Sparta Rotterdam,V. van Crooij,0.1221301180510966,0.1219514137025661,0.0,0.0
2026-03-21_Sparta Rotterdam - FC Volendam,380,2,47,31,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,6svx5u21jrcch3ewpqqbxukmh,J. Bacuna,Ball Recovery,58.8,30.6,recovery,0.866218467792849,Sparta Rotterdam,T. Lauritsen,0.1212653481233304,0.1221301180510966,0.0008647699277661985,0.0007490796818229691
2026-03-21_Sparta Rotterdam - FC Volendam,476,2,53,16,89w5c6pw7vn0dxypi61tt0g4k,Sparta Rotterdam,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,Aerial Duel,56.385000000000005,29.376000000000005,intercepted,0.4856059078327788,FC Volendam,Y. Leliendal,0.1220134684276774,0.1218758304851239,0.0,0.0
2026-03-21_Sparta Rotterdam - FC Volendam,426,2,53,16,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,Aerial Duel,48.615,38.624,intercepted,0.0318484834165008,Sparta Rotterdam,B. Martins Indi,0.1215676199755467,0.1215676199755467,0.0,0.0
2026-03-21_Sparta Rotterdam - FC Volendam,432,2,54,26,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,4utx4h5jz14whtjawxn7ox0r8,N. Verschuren,Aerial Duel,39.06,39.032,intercepted,0.3547847094413119,Sparta Rotterdam,J. Drommel,0.1219850893509885,0.1191634086512755,0.0,0.0
2026-03-21_Sparta Rotterdam - FC Volendam,523,2,62,38,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,6svx5u21jrcch3ewpqqbxukmh,J. Bacuna,Ball Recovery,53.445,35.496,recovery,0.915219204946563,Sparta Rotterdam,T. Lauritsen,0.1219429586733303,0.1215676199755467,0.0,0.0
2026-03-21_Sparta Rotterdam - FC Volendam,553,2,65,50,6g9qrm72224jrk6tkxxxi8a9n,FC Volendam,eu901b75l2ly5p48jdw6kwmad,M. Amevor,Ball Recovery,48.195,30.192,recovery,0.4015068651731895,Sparta Rotterdam,M. Young,0.1221976447798592,0.1215215527734005,0.0,0.0
2026-03-22_FC Groningen - Alkmaar Zaanstreek,255,1,27,1,cos9hxi16eitbcbthof7zrm4m,FC Groningen,1c4fzmrwmlwaqmqomge14rqc4,D. Janse,Aerial Duel,44.52,29.852,intercepted,0.2756482492672359,Alkmaar Zaanstreek,J. Zoet,0.1220998810704124,0.1202211072184224,0.0,0.0
2026-03-22_FC Groningen - Alkmaar Zaanstreek,449,2,45,16,cos9hxi16eitbcbthof7zrm4m,FC Groningen,98qi4clazqen9kimkxt3jb6j9,M. Peersman,Ball Recovery,43.260000000000005,41.956,recovery,0.8660234107456859,Alkmaar Zaanstreek,T. Parrott,0.1218548535644016,0.1212653481233304,0.0,0.0
2026-03-22_FC Groningen - Alkmaar Zaanstreek,530,2,60,40,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,9lixevzo8exxiia17altfw8ic,W. Goes,Aerial Duel,39.9,28.56,intercepted,0.2809278338520642,FC Groningen,H. Jurjus,0.1221853264525817,0.1202211072184224,0.0,0.0
2026-03-22_FC Groningen - Alkmaar Zaanstreek,643,2,70,7,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,5ylwgfqvaobru2lxqvlhpxul0,E. Dijkstra,Ball Recovery,37.065,24.48,recovery,0.3722919887047107,FC Groningen,T. Land,0.1221976447798592,0.1194459388338923,0.0,0.0
2026-03-22_FC Groningen - Alkmaar Zaanstreek,692,2,74,56,cos9hxi16eitbcbthof7zrm4m,FC Groningen,1c4fzmrwmlwaqmqomge14rqc4,D. Janse,Aerial Duel,45.255,36.108,intercepted,0.303794911162457,Alkmaar Zaanstreek,J. Zoet,0.1220998810704124,0.1205807389651829,0.0,0.0
2026-03-22_FC Groningen - Alkmaar Zaanstreek,683,2,74,56,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,59ynmlwky3h6m9g2r7a8igi96,T. Parrott,Aerial Duel,59.745000000000005,31.892000000000003,intercepted,0.5382327760074994,FC Groningen,D. Janse,0.1220177582330657,0.1215676199755467,0.0,0.0
2026-03-22_FC Groningen - Alkmaar Zaanstreek,806,2,87,55,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,f3saw9c9wzs4qda0rtkv9gidw,R. Ichihara,Aerial Duel,36.645,24.956000000000003,intercepted,0.2875407973800161,FC Groningen,H. Jurjus,0.1218887020579825,0.1194459388338923,0.0,0.0
2026-03-22_FC Groningen - Alkmaar Zaanstreek,845,2,91,42,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,nw48ayorxrpxwcxbdhxy44k4,B. van Duijl,Aerial Duel,37.38,30.056000000000004,intercepted,0.2864279127522157,FC Groningen,H. Jurjus,0.1218887020579825,0.1185900516329225,0.0,0.0
2026-03-22_FC Utrecht - Go Ahead Eagles,13,1,0,54,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,Ball Recovery,30.03,23.528,recovery,0.2591516294031055,Go Ahead Eagles,M. Meulensteen,0.1220182290310228,0.1174334552106431,0.0,0.0
2026-03-22_FC Utrecht - Go Ahead Eagles,58,1,5,10,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,1q0v3qpciql8rkyz4qrlvbuju,J. Breum,Aerial Duel,34.545,45.56,intercepted,0.3590038327212623,FC Utrecht,M. van der Hoorn,0.122005499357835,0.1216217638869492,0.0,0.0
2026-03-22_FC Utrecht - Go Ahead Eagles,234,1,23,43,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,Aerial Duel,42.525,31.008000000000003,intercepted,0.2741260829524292,FC Utrecht,V. Barkas,0.1219729002412483,0.1202211072184224,0.0,0.0
2026-03-22_FC Utrecht - Go Ahead Eagles,273,1,27,48,ccpscwdcm65czscrun048ecn5,FC Utrecht,3ypxn1nvgv8e321sq5394w3my,M. Didden,Aerial Duel,34.965,29.58,intercepted,0.3397161967586599,Go Ahead Eagles,J. De Busser,0.1221853264525817,0.1185900516329225,0.0,0.0
2026-03-22_FC Utrecht - Go Ahead Eagles,366,1,41,29,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,1rmox6tf7r283dca2vi844kr8,A. Adelgaard,Aerial Duel,43.47,12.920000000000002,intercepted,0.8193634011799327,FC Utrecht,M. Didden,0.1225389402977583,0.1218330324882415,0.0,0.0
2026-03-22_FC Utrecht - Go Ahead Eagles,511,2,53,26,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,Aerial Duel,34.44,38.556,intercepted,0.2523632888909277,FC Utrecht,V. Barkas,0.12197083124829,0.1191634086512755,0.0,0.0
2026-03-22_FC Utrecht - Go Ahead Eagles,788,2,59,30,ccpscwdcm65czscrun048ecn5,FC Utrecht,3ypxn1nvgv8e321sq5394w3my,M. Didden,Interception,48.615,34.544000000000004,intercepted,0.8797621684459567,Go Ahead Eagles,V. Edvardsen,0.1219514137025661,0.1215676199755467,0.0,0.0
2026-03-22_FC Utrecht - Go Ahead Eagles,586,2,66,58,ccpscwdcm65czscrun048ecn5,FC Utrecht,8lt54ei6pcu25u8uerigmx5yi,A. Engwanda,Clearance,32.445,25.364,intercepted,0.2432490203999973,Go Ahead Eagles,J. De Busser,0.1220317229174065,0.1057097434915281,0.0,0.0
2026-03-22_FC Utrecht - Go Ahead Eagles,792,2,82,35,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,Aerial Duel,34.02,30.396000000000004,intercepted,0.2586545958583686,FC Utrecht,V. Barkas,0.12197083124829,0.1185900516329225,0.0,0.0
2026-03-22_Feyenoord Rotterdam - AFC Ajax,50,1,3,0,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,11ceernyer8po8soj8dmygatx,T. Wellenreuther,Ball Recovery,28.77,40.324,recovery,0.2682000896716544,AFC Ajax,J. Mokio,0.1220326329401351,0.1057097434915281,0.0,0.0
2026-03-22_Feyenoord Rotterdam - AFC Ajax,444,2,47,44,d0zdg647gvgc95xdtk1vpbkys,AFC Ajax,1wse4b1hxu37e7t5ty5ykn7c9,J. Šutalo,Ball Recovery,45.15,37.74,recovery,0.4150002969715329,Feyenoord Rotterdam,J. Moder,0.1222185944949384,0.1215676199755467,0.0,0.0
2026-03-22_Feyenoord Rotterdam - AFC Ajax,495,2,50,45,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,9d4ald4f0m2imaastzen4j8mi,O. Targhalline,Ball Recovery,36.225,24.48,recovery,0.4807925595451098,AFC Ajax,J. Mokio,0.1220177582330657,0.120696420552596,0.0,0.0
2026-03-22_Feyenoord Rotterdam - AFC Ajax,564,2,60,18,d0zdg647gvgc95xdtk1vpbkys,AFC Ajax,brfa9yhy2llgt9l75unddogk,J. Mokio,Interception,45.255,39.1,intercepted,0.7389726482709614,Feyenoord Rotterdam,J. Lotomba,0.1221668082420061,0.1205807389651829,0.0,0.0
2026-03-22_Feyenoord Rotterdam - AFC Ajax,617,2,67,30,d0zdg647gvgc95xdtk1vpbkys,AFC Ajax,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,Aerial Duel,62.475,21.012,intercepted,0.128644511515436,Feyenoord Rotterdam,A. Ahmedhodžić,0.1219547627968046,0.1136775064324867,0.0,0.0
2026-03-22_Feyenoord Rotterdam - AFC Ajax,707,2,75,39,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,Aerial Duel,39.165,27.404,intercepted,0.2886229534208737,AFC Ajax,M. Paes,0.1218887020579825,0.1194459388338923,0.0,0.0
2026-03-22_Feyenoord Rotterdam - AFC Ajax,764,2,85,7,20vymiy7bo8wkyxai3ew494fz,Feyenoord Rotterdam,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,Ball Recovery,44.1,21.216,recovery,0.2940558106624318,AFC Ajax,M. Paes,0.1219850893509885,0.1127045384806804,0.0,0.0
2026-03-22_Nijmegen Eendracht Combinatie - SC Heerenveen,108,1,13,2,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,uru1h5pzgwy9cvbele1piei,R. Janse,Clearance,46.41,37.128,intercepted,0.3489891706408093,SC Heerenveen,R. Meerveld,0.1219756715933486,0.1212653481233304,0.0,0.0
