match_file,team,player,period,minute,x,y,end_x,end_y,length,angle,dist_to_goal_start,dist_to_goal_end,byline_proximity,lateral_shift,is_cross,is_through_ball,is_cutback,body_part,phase,origin_channel,entry_channel,outcome,pred_xbe
2026-02-21_PSV Eindhoven - SC Heerenveen.json,SC Heerenveen,J. Trenskow,1,25.616666666666667,78.1,21.0,94.7,64.6,34.4,1.04,36.34019812824361,15.532224567009061,5.299999999999997,43.599999999999994,1,0,0,left_foot,regular,halfspace,halfspace,1,0.43873085774645953
2026-02-21_PSV Eindhoven - SC Heerenveen.json,SC Heerenveen,J. Trenskow,1,26.816666666666666,85.6,20.0,92.5,49.5,21.3,1.22,33.27701909726892,7.516648189186454,7.5,29.5,0,0,0,other,regular,halfspace,central,0,0.4171865391252636
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,D. Man,1,28.083333333333332,78.8,15.2,91.7,22.2,14.4,0.34,40.74898771748815,29.012583476829498,8.299999999999997,7.0,0,0,0,other,regular,wide,halfspace,1,0.860855452816642
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,I. Perišić,1,30.35,87.2,94.2,89.6,61.4,22.4,4.82,46.01608414456841,15.43113735276827,10.400000000000006,32.800000000000004,1,0,0,right_foot,regular,wide,halfspace,0,0.2637742566182199
2026-02-21_PSV Eindhoven - SC Heerenveen.json,SC Heerenveen,H. Petrov,1,32.1,59.3,95.8,100.0,65.6,48.3,5.84,61.27095559888062,15.599999999999994,0.0,30.200000000000003,0,0,0,other,regular,wide,halfspace,0,0.003531290880478643
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,S. Dest,1,32.8,78.9,5.2,87.9,46.6,29.7,1.25,49.520197899443005,12.568611697399195,12.099999999999994,41.4,1,0,0,right_foot,regular,wide,central,0,0.293093488816919
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,D. Man,1,33.06666666666667,80.2,26.4,98.5,27.4,19.2,0.04,30.805843601498726,22.649724060129298,1.5,1.0,0,0,0,other,regular,halfspace,halfspace,1,0.8058123598512598
2026-02-21_PSV Eindhoven - SC Heerenveen.json,SC Heerenveen,H. Petrov,1,34.45,75.6,58.2,85.9,30.9,21.5,5.24,25.74101785089316,23.74068238277914,14.099999999999994,27.300000000000004,0,0,0,other,regular,central,halfspace,1,0.8281853366999891
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,D. Man,1,34.983333333333334,87.9,13.4,92.3,47.4,23.6,1.37,38.54828141435102,8.127115109311548,7.700000000000003,34.0,1,0,0,left_foot,regular,wide,central,1,0.2828833456077326
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,I. Perišić,1,41.45,92.3,88.9,97.5,44.8,30.5,4.89,39.65476011779671,5.769748694700665,2.5,44.10000000000001,1,0,0,left_foot,regular,wide,central,0,0.10289234069864678
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,D. Man,1,42.03333333333333,80.9,22.8,92.6,23.2,12.3,0.02,33.236275362922356,27.80287754891569,7.400000000000006,0.3999999999999986,0,0,0,other,regular,halfspace,halfspace,1,0.8984651226817
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,I. Saibari,1,42.166666666666664,79.2,34.2,89.9,41.0,12.1,0.39,26.120490041344933,13.528118864054969,10.099999999999994,6.799999999999997,0,0,0,other,regular,halfspace,central,0,0.5171463718548776
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,I. Perišić,1,42.61666666666667,77.4,92.6,87.0,46.0,33.3,5.02,48.22364565231458,13.601470508735444,13.0,46.599999999999994,1,0,0,left_foot,regular,wide,central,0,0.2819674016003905
2026-02-21_PSV Eindhoven - SC Heerenveen.json,SC Heerenveen,O. Braude,1,45.63333333333333,79.4,13.0,96.4,51.1,31.5,0.97,42.348081420531905,3.7643060449437376,3.5999999999999943,38.1,1,0,0,right_foot,regular,wide,central,0,0.08448725884822075
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,J. Veerman,1,45.983333333333334,66.6,78.8,84.4,72.3,19.2,6.05,44.1021541423999,27.21488563268271,15.599999999999994,6.5,0,0,0,other,regular,halfspace,halfspace,0,0.68174185766209
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,P. Wanner,2,45.56666666666667,80.2,63.2,88.6,68.3,9.5,0.37,23.79663841806233,21.56038033059714,11.400000000000006,5.099999999999994,0,0,0,other,regular,halfspace,halfspace,1,0.7671871735360049
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,D. Man,2,46.0,86.1,7.2,85.0,49.6,28.9,1.61,45.000555552126244,15.005332385522154,15.0,42.4,1,0,0,left_foot,regular,wide,central,1,0.3672442670169682
2026-02-21_PSV Eindhoven - SC Heerenveen.json,SC Heerenveen,M. Linday,2,47.11666666666667,64.9,45.5,89.6,64.1,28.9,0.45,35.387285852407494,17.520559351801527,10.400000000000006,18.599999999999994,0,0,0,other,regular,central,halfspace,0,0.35320783428740615
2026-02-21_PSV Eindhoven - SC Heerenveen.json,SC Heerenveen,O. Braude,2,47.266666666666666,77.6,80.0,97.1,38.2,35.0,5.34,37.44008546998791,12.151131634543342,2.9000000000000057,41.8,1,0,0,right_foot,regular,halfspace,halfspace,1,0.33801954752298274
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,I. Saibari,2,47.53333333333333,79.8,63.7,91.6,67.0,12.6,0.18,24.40758078958257,18.962067397834026,8.400000000000006,3.299999999999997,0,0,0,other,regular,halfspace,halfspace,1,0.7507006904304755
2026-02-21_PSV Eindhoven - SC Heerenveen.json,SC Heerenveen,J. van Overeem,2,50.05,80.6,80.0,85.3,70.8,8.0,5.38,35.72618087621458,25.47017864091259,14.700000000000003,9.200000000000003,0,0,0,other,regular,halfspace,halfspace,1,0.7771192849544826
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,I. Perišić,2,50.53333333333333,90.4,80.4,90.8,67.4,8.8,4.76,31.879774152274045,19.68247951859725,9.200000000000003,13.0,0,0,0,other,regular,wide,halfspace,1,0.7027754009522964
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,I. Saibari,2,55.61666666666667,80.2,43.4,87.7,66.2,17.4,1.1,20.871032557111302,20.340353979220716,12.299999999999997,22.800000000000004,0,0,0,other,regular,central,halfspace,1,0.7866184648211366
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,D. Man,2,55.766666666666666,93.8,5.2,86.2,30.5,19.0,2.01,45.22698309637732,23.889118861942144,13.799999999999997,25.3,0,0,0,other,regular,wide,halfspace,1,0.7774174105790324
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,J. Veerman,2,59.06666666666667,75.7,71.8,92.9,44.8,25.8,5.49,32.64552036650664,8.800568163476717,7.099999999999994,27.0,1,0,0,right_foot,regular,halfspace,central,0,0.23891639546829835
2026-02-21_PSV Eindhoven - SC Heerenveen.json,SC Heerenveen,D. Vente,2,65.35,80.0,32.1,93.4,28.8,14.2,6.13,26.84045454160566,22.203603311174515,6.599999999999994,3.3000000000000007,0,0,0,other,regular,halfspace,halfspace,1,0.7789070853690949
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,I. Saibari,2,66.51666666666667,72.1,14.9,91.0,55.7,34.1,0.95,44.83770734549215,10.653168542738824,9.0,40.800000000000004,1,0,0,right_foot,regular,wide,central,0,0.29821503165526136
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,J. Veerman,2,67.83333333333333,79.7,77.7,85.9,68.2,9.2,5.5,34.34210244000795,23.02281477143922,14.099999999999994,9.5,0,0,0,other,regular,halfspace,halfspace,1,0.7728425880054398
2026-02-21_PSV Eindhoven - SC Heerenveen.json,SC Heerenveen,M. Rivera,2,68.96666666666667,80.8,69.7,98.7,77.1,19.5,0.26,27.508725888343143,27.131162894354524,1.2999999999999972,7.3999999999999915,0,0,0,other,regular,halfspace,halfspace,0,0.8862761672790567
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,S. Dest,2,71.28333333333333,91.3,13.3,90.0,42.7,20.0,1.64,37.71710487298833,12.381033882515625,10.0,29.400000000000002,1,0,0,right_foot,regular,wide,central,0,0.19403086476610326
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,D. Man,2,73.56666666666666,81.2,23.7,86.3,34.2,8.9,0.93,32.32847042468913,20.9124364912365,13.700000000000003,10.500000000000004,0,0,0,other,regular,halfspace,halfspace,1,0.7139560028425906
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,J. Veerman,2,74.15,75.9,20.5,89.4,50.7,25.0,0.97,38.09278146840947,10.623088063270487,10.599999999999994,30.200000000000003,1,0,0,right_foot,regular,halfspace,central,1,0.26912705606916015
2026-02-21_PSV Eindhoven - SC Heerenveen.json,SC Heerenveen,O. Braude,2,81.75,86.8,18.9,91.0,49.5,21.3,1.36,33.78535185550093,9.013878188659973,9.0,30.6,1,0,0,right_foot,regular,wide,central,1,0.2841503506224851
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,R. Pepi,2,82.53333333333333,73.8,42.1,83.1,48.7,10.7,0.43,27.365123789232165,16.949926253526893,16.900000000000006,6.600000000000001,0,0,0,other,regular,central,central,0,0.589281961640087
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,Mauro Júnior,2,83.86666666666666,73.3,34.4,86.7,36.5,14.1,0.1,30.923292192132458,18.95098942008042,13.299999999999997,2.1000000000000014,0,0,0,other,regular,halfspace,halfspace,0,0.6478445645539652
2026-02-21_PSV Eindhoven - SC Heerenveen.json,SC Heerenveen,B. Klaverboer,2,84.51666666666667,23.9,44.5,90.6,47.9,70.1,0.03,76.29849277672528,9.631718434422806,9.400000000000006,3.3999999999999986,0,0,0,other,regular,central,central,0,0.06367801979306206
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,Mauro Júnior,2,86.3,77.7,87.5,91.0,77.4,15.6,5.83,43.62957712378152,28.840249652178816,9.0,10.099999999999994,0,0,0,other,regular,wide,halfspace,1,0.8484275179405304
2026-02-21_PSV Eindhoven - SC Heerenveen.json,PSV Eindhoven,E. Bajraktarević,2,89.55,59.2,10.7,87.8,30.2,32.8,0.42,56.649183577523864,23.256826954681504,12.200000000000003,19.5,0,0,0,other,regular,wide,halfspace,0,0.4755864466959899
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,M. van Bergen,1,1.4,74.3,28.6,98.4,54.1,30.7,0.6,33.44323548940802,4.401136216933077,1.5999999999999943,25.5,0,0,0,other,regular,halfspace,central,0,0.06955533375878471
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,I. Jensen,1,3.7333333333333334,59.6,10.9,96.5,24.0,39.8,0.23,56.22250439103544,26.23451924468981,3.5,13.1,0,0,0,other,regular,wide,halfspace,0,0.5493980796654708
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,J. Drommel,1,4.083333333333333,16.0,48.5,88.6,53.7,76.3,0.05,84.01339178964268,11.98540779448076,11.400000000000006,5.200000000000003,0,0,0,other,regular,central,central,0,0.04481349416147865
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,S. Mito,1,7.65,80.4,72.0,95.4,72.1,15.8,0.0,29.464554977124628,22.57365721366389,4.599999999999994,0.09999999999999432,0,0,0,other,regular,halfspace,halfspace,1,0.8068167746598204
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,T. Quintero,1,7.716666666666667,84.9,87.5,86.3,65.2,15.2,4.81,40.42598174441778,20.462893246068607,13.700000000000003,22.299999999999997,1,0,0,left_foot,regular,wide,halfspace,1,0.10549413076478882
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,L. Martes,1,7.85,76.2,11.7,90.0,72.4,43.7,1.23,45.09246056715024,24.530796970339146,10.0,60.7,1,0,0,right_foot,regular,wide,halfspace,1,0.5807213896739873
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,S. Mito,1,10.583333333333334,79.5,88.7,87.9,50.1,27.7,5.04,43.79429186549316,12.100413216084807,12.099999999999994,38.6,1,0,0,right_foot,regular,wide,central,0,0.26577900922089054
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,P. Koopmeiners,1,14.016666666666667,80.2,37.6,87.3,34.8,7.7,6.03,23.362362894193726,19.80732187853775,12.700000000000003,2.8000000000000043,0,0,0,other,regular,halfspace,halfspace,0,0.6436112540943356
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,W. Goes,1,14.233333333333333,73.5,20.3,84.7,46.0,21.1,0.98,39.80376866579344,15.814234094637651,15.299999999999997,25.7,0,0,0,other,regular,halfspace,central,0,0.48255248833548764
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,P. Koopmeiners,1,19.133333333333333,87.6,11.0,90.4,41.6,21.0,1.43,40.92383168766092,12.756174975281574,9.599999999999994,30.6,1,0,0,right_foot,regular,wide,central,0,0.24879537678805225
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,B. van Duijl,1,19.466666666666665,38.7,65.7,85.4,31.5,54.3,5.84,63.2785903762086,23.567138137669577,14.599999999999994,34.2,0,0,0,other,regular,halfspace,halfspace,1,0.30776321649551075
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,L. Martes,1,22.516666666666666,59.5,56.2,85.0,28.2,32.9,5.67,40.971819583709,26.46204829562519,15.0,28.000000000000004,0,0,0,other,regular,central,halfspace,1,0.560069322413087
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,S. Mito,1,22.75,85.2,5.6,89.6,41.5,24.8,1.38,46.80170937049201,13.431678971744379,10.400000000000006,35.9,1,0,0,right_foot,regular,wide,central,0,0.23581276606882412
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,S. Mito,1,24.983333333333334,67.8,3.9,84.5,28.9,24.4,0.77,56.23210826565193,26.18129103004663,15.5,25.0,0,0,0,other,regular,wide,halfspace,0,0.6089904490483876
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,T. Quintero,1,25.183333333333334,97.4,85.0,97.9,76.9,5.5,4.81,35.09643856575764,26.981845748576955,2.0999999999999943,8.099999999999994,1,0,0,left_foot,regular,wide,halfspace,0,0.010485995691895957
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,Ayoni Santos,1,25.533333333333335,64.7,66.8,83.2,66.4,19.4,6.27,39.09386141071255,23.477648945326703,16.799999999999997,0.3999999999999915,0,0,0,other,regular,halfspace,halfspace,1,0.5368174732469928
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,S. Mito,1,26.166666666666668,96.3,9.9,91.7,32.8,16.3,1.87,40.27033647736259,19.097905644337025,8.299999999999997,22.9,1,0,0,right_foot,regular,wide,halfspace,0,0.1366910614850421
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,P. Koopmeiners,1,28.966666666666665,71.5,25.8,98.6,48.8,32.5,0.5,37.38836717483127,1.8439088914585837,1.4000000000000057,22.999999999999996,0,0,0,other,regular,halfspace,central,0,0.05278467464358751
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,I. Jensen,1,34.016666666666666,77.6,84.1,88.2,60.3,19.6,5.31,40.799142147844236,15.663013758533186,11.799999999999997,23.799999999999997,0,1,0,other,regular,wide,halfspace,0,0.12716344073106528
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,I. Jensen,1,36.833333333333336,88.3,81.4,96.4,67.5,12.7,5.45,33.50895402724473,17.86644900364927,3.5999999999999943,13.900000000000006,0,0,0,other,regular,wide,halfspace,1,0.7351099412833672
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,P. Koopmeiners,1,37.63333333333333,85.7,96.0,90.3,56.4,27.4,4.89,48.17146458226073,11.621101496846158,9.700000000000003,39.6,1,0,0,right_foot,regular,wide,central,0,0.2496193478477792
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,B. van Duijl,1,37.85,68.0,8.8,87.5,45.8,32.4,0.89,52.16742278472265,13.186735759845954,12.5,37.0,1,0,0,left_foot,regular,wide,central,0,0.16989707970993786
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,M. van Bergen,1,38.96666666666667,91.3,11.7,96.2,49.3,26.1,1.37,39.27569222814539,3.863935817272329,3.799999999999997,37.599999999999994,1,0,0,right_foot,regular,wide,central,0,0.09080168853785055
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,J. Hornkamp,1,44.416666666666664,75.7,55.8,90.2,73.0,19.2,0.66,24.982593940581907,25.00079998720041,9.799999999999997,17.200000000000003,0,1,0,other,regular,central,halfspace,0,0.3042308957740894
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,M. van Bergen,1,48.96666666666667,85.7,10.0,91.0,48.8,27.0,1.36,42.47928907126389,9.079647570252934,9.0,38.8,1,0,0,right_foot,regular,wide,central,0,0.30709988919639397
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,L. Martes,2,45.8,91.5,12.8,94.8,59.6,32.0,1.46,38.15874735889532,10.917875251164947,5.200000000000003,46.8,1,0,0,right_foot,regular,wide,central,1,0.35357106049112996
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,A. Oufkir,2,47.95,79.2,9.8,89.7,44.3,25.9,1.13,45.262346381954174,11.77200067957864,10.299999999999997,34.5,1,0,0,left_foot,regular,wide,central,0,0.23271668088989989
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,M. van Bergen,2,49.4,81.1,22.1,84.2,32.5,7.8,1.14,33.6989614083283,23.57731961016773,15.799999999999997,10.399999999999999,0,0,0,other,regular,halfspace,halfspace,0,0.771557580733579
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,I. Jensen,2,53.416666666666664,94.1,89.7,98.8,75.6,10.8,5.19,40.13601873629222,25.62810956742615,1.2000000000000028,14.100000000000009,0,0,0,other,regular,wide,halfspace,1,0.8227819114890311
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,L. Martes,2,54.666666666666664,62.6,8.3,88.5,29.4,30.7,0.49,56.01473020554504,23.592583580439005,11.5,21.099999999999998,0,0,0,other,regular,wide,halfspace,1,0.4849597413994008
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,M. Chávez,2,57.4,87.3,79.9,88.9,72.6,5.2,5.04,32.485381327606426,25.178760890877843,11.099999999999994,7.300000000000011,1,0,0,left_foot,regular,halfspace,halfspace,0,0.012038315461387204
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,M. van Bergen,2,60.766666666666666,79.8,8.8,86.1,42.7,24.0,1.29,45.88550969532757,15.700318468107586,13.900000000000006,33.900000000000006,1,0,0,left_foot,regular,wide,central,0,0.27790760009665383
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,K. Smit,2,64.8,69.6,61.1,86.6,66.6,18.2,0.21,32.36309626719916,21.333541665649424,13.400000000000006,5.499999999999993,0,0,0,other,regular,halfspace,halfspace,1,0.722705399304096
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,J. Kitolano,2,66.56666666666666,70.9,62.0,83.1,76.5,16.2,0.66,31.477134558278962,31.430240215435838,16.900000000000006,14.5,0,0,0,other,regular,halfspace,halfspace,1,0.8441548708334572
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,M. van Bergen,2,66.61666666666666,94.2,79.9,93.5,76.9,2.2,4.37,30.457347225259134,27.67417568781409,6.5,3.0,0,0,0,other,regular,halfspace,halfspace,0,0.10758993031816189
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,P. Koopmeiners,2,66.98333333333333,61.0,26.2,85.8,23.6,26.1,6.22,45.68851059073824,29.97665758552811,14.200000000000003,2.599999999999998,0,0,0,other,regular,halfspace,halfspace,1,0.619570675081503
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,P. Koopmeiners,2,67.66666666666667,85.6,11.1,84.7,27.9,11.5,1.65,41.479754097631776,26.879360111431225,15.299999999999997,16.799999999999997,0,0,0,other,regular,wide,halfspace,1,0.7857865231228232
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,M. Chávez,2,71.41666666666667,92.2,80.5,91.0,71.8,6.0,4.5,31.48158191705112,23.58474082961269,9.0,8.700000000000003,1,0,0,left_foot,regular,wide,halfspace,0,0.03546889868349199
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,B. van Duijl,2,75.0,61.5,79.1,97.4,74.1,37.8,6.19,48.26033568055655,24.239843233816504,2.5999999999999943,5.0,0,0,0,other,regular,halfspace,halfspace,1,0.6225137214031923
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,T. Lauritsen,2,75.9,62.6,38.1,84.6,27.9,24.1,5.99,39.247547694091665,26.93640659033792,15.400000000000006,10.200000000000003,0,0,0,other,regular,halfspace,halfspace,1,0.5883108938572016
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,M. van Bergen,2,80.9,74.5,92.4,91.5,44.8,37.0,5.22,49.47736856381916,9.964436762808022,8.5,47.60000000000001,1,0,0,right_foot,regular,wide,central,1,0.29455926712083236
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,C. Terho,2,86.3,74.1,13.0,93.6,52.4,33.7,0.92,45.1642557782147,6.83520299625403,6.400000000000006,39.4,1,0,0,left_foot,regular,wide,central,1,0.26126813359803897
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,S. Mijnans,2,88.4,91.9,82.1,97.8,68.2,11.3,5.29,33.10619277416235,18.332484828849584,2.200000000000003,13.899999999999991,0,0,0,other,regular,wide,halfspace,1,0.7126638144918291
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,J. Baas,2,89.53333333333333,67.0,51.7,87.7,52.6,21.7,0.03,33.04375886608544,12.571793825862716,12.299999999999997,0.8999999999999986,0,0,0,other,regular,central,central,1,0.31326622046934055
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,J. Zoet,2,89.86666666666666,13.4,42.5,88.3,61.4,79.7,0.16,86.92416234856681,16.33554406807438,11.700000000000003,18.9,0,0,0,other,regular,central,halfspace,1,0.062426487936329884
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Sparta Rotterdam,M. van Bergen,2,91.2,64.1,86.6,89.0,46.6,37.7,5.48,51.26763111359838,11.513470371699404,11.0,39.99999999999999,1,0,0,right_foot,regular,wide,central,1,0.24289005530555083
2026-02-22_Alkmaar Zaanstreek - Sparta Rotterdam.json,Alkmaar Zaanstreek,S. Mijnans,2,92.46666666666667,61.1,84.1,90.9,60.8,35.1,5.81,51.73026193631731,14.122676800097064,9.099999999999994,23.299999999999997,0,0,0,other,regular,wide,halfspace,0,0.345275100239656
2026-02-22_FC Twente - FC Groningen.json,FC Groningen,E. Vaessen,1,6.116666666666666,5.3,49.7,86.8,47.9,85.6,6.27,94.70047518360191,13.366001645967282,13.200000000000003,1.8000000000000043,0,0,0,other,regular,central,central,0,0.029160673533161294
2026-02-22_FC Twente - FC Groningen.json,FC Twente,S. Lemkin,1,10.95,74.7,16.5,87.1,55.5,29.5,1.11,41.980233443848306,14.023551618616453,12.900000000000006,39.0,1,0,0,right_foot,regular,wide,central,1,0.32292706496189344
2026-02-22_FC Twente - FC Groningen.json,FC Groningen,M. Peersman,1,12.2,59.9,68.3,92.8,50.2,36.7,5.94,44.07833935165888,7.202777242147645,7.200000000000003,18.099999999999994,0,0,0,other,regular,halfspace,central,0,0.12675860982899012
2026-02-22_FC Twente - FC Groningen.json,FC Twente,T. van den Belt,1,16.733333333333334,78.4,40.5,89.6,40.2,11.8,6.27,23.59682181989769,14.289856542317004,10.400000000000006,0.29999999999999716,0,0,0,other,regular,central,central,1,0.4993465360523788
2026-02-22_FC Twente - FC Groningen.json,FC Groningen,T. Land,1,19.85,73.2,27.0,100.0,75.2,44.0,0.84,35.316285195359946,25.200000000000003,0.0,48.2,1,0,0,right_foot,regular,halfspace,halfspace,0,0.004493199484148032
2026-02-22_FC Twente - FC Groningen.json,FC Groningen,W. Prins,1,21.883333333333333,84.4,91.7,99.2,48.8,33.1,5.2,44.52246623896749,1.4422205101855965,0.7999999999999972,42.900000000000006,1,0,0,left_foot,regular,wide,central,0,0.03044092437309512
2026-02-22_FC Twente - FC Groningen.json,FC Twente,B. van Rooij,1,24.75,90.8,20.7,94.2,54.1,23.0,1.41,30.710421683851887,7.102816342831904,5.799999999999997,33.400000000000006,1,0,0,left_foot,regular,halfspace,central,0,0.2484197485130283
2026-02-22_FC Twente - FC Groningen.json,FC Groningen,W. Prins,1,26.383333333333333,81.4,82.1,85.3,65.9,11.8,5.07,37.099460912525394,21.654098919142314,14.700000000000003,16.19999999999999,0,0,0,other,regular,wide,halfspace,0,0.7241827309340751
2026-02-22_FC Twente - FC Groningen.json,FC Twente,R. Zerrouki,1,29.183333333333334,66.2,66.9,89.9,70.5,25.0,0.1,37.78954881974644,22.85300855467393,10.099999999999994,3.5999999999999943,0,0,0,other,regular,halfspace,halfspace,0,0.5665424313395465
2026-02-22_FC Twente - FC Groningen.json,FC Twente,K. Hlynsson,1,29.75,89.9,16.8,87.9,38.5,14.9,1.71,34.70230539892127,16.69311235210498,12.099999999999994,21.7,1,0,0,right_foot,regular,wide,halfspace,1,0.16084025459814236
2026-02-22_FC Twente - FC Groningen.json,FC Groningen,J. Schreuders,1,30.65,82.0,19.1,85.5,51.8,22.5,1.41,35.76045301726475,14.611296999240006,14.5,32.699999999999996,1,0,0,right_foot,regular,wide,central,1,0.3989158577060682
2026-02-22_FC Twente - FC Groningen.json,FC Groningen,Y. Taha,1,31.716666666666665,95.2,16.5,93.1,44.2,19.0,1.69,33.84213350248474,9.013878188659977,6.900000000000006,27.700000000000003,1,0,0,right_foot,regular,wide,central,0,0.18295613968076843
2026-02-22_FC Twente - FC Groningen.json,FC Groningen,Y. Taha,1,32.166666666666664,72.8,22.3,100.0,59.7,39.2,0.71,38.82177224187479,9.700000000000003,0.0,37.400000000000006,1,0,0,left_foot,regular,halfspace,central,0,0.003360727235727845
